,benchmark,base,greedy1_ln,greedy1_cost,greedy1_policy,greedy2_ln,greedy2_cost,greedy2_policy,bruteforce_ln,bruteforce_cost,bruteforce_policy,policy_ln,policy_cost,benchmark,base,greedy1_ln,greedy1_cost,greedy1_policy,greedy2_ln,greedy2_cost,greedy2_policy,bruteforce_ln,bruteforce_cost,bruteforce_policy,policy_ln,policy_cost
0,benchmark://mm8_16_8_16_128-v0/01234,17.382184982299805,17.382184982299805,17.382184982299805,20.224233627319336,20.224233627319336,18.68311882019043,19.57065200805664,24.038881301879883,15.549029350280762,23.218233108520508,22.684297561645508,23.898622512817383,benchmark://mm8_16_8_16_128-v0/01234,0.0022172927856445312,0.005273342132568359,0.014748334884643555,0.005218029022216797,0.01709723472595215,0.010008811950683594,0.022045373916625977,0.007561683654785156,0.0034241676330566406,0.01092076301574707,0.0044820308685302734,0.004790306091308594
0,benchmark://mm8_16_8_16_128-v0/01243,4.68605899810791,4.379916191101074,4.576616287231445,4.576616287231445,4.355166435241699,4.217313766479492,21.3330078125,21.3330078125,20.924230575561523,22.395061492919922,22.395061492919922,22.395061492919922,benchmark://mm8_16_8_16_128-v0/01243,0.0023725032806396484,0.006264209747314453,0.015900611877441406,0.004506587982177734,0.010631322860717773,0.01471090316772461,0.022875070571899414,0.005710124969482422,0.010448694229125977,0.011120319366455078,0.0054547786712646484,0.005127906799316406
0,benchmark://mm8_16_8_16_128-v0/01324,19.476051330566406,25.815391540527344,23.262014389038086,23.262014389038086,21.232358932495117,10.62825870513916,19.891605377197266,22.595455169677734,14.798429489135742,22.550506591796875,24.537851333618164,23.82518196105957,benchmark://mm8_16_8_16_128-v0/01324,0.0017528533935546875,0.004601001739501953,0.016686201095581055,0.005159616470336914,0.011464595794677734,0.016484737396240234,0.02187800407409668,0.0033583641052246094,0.003125905990600586,0.011506080627441406,0.004280805587768555,0.0049686431884765625
0,benchmark://mm8_16_8_16_128-v0/01342,21.477201461791992,25.19615936279297,17.155879974365234,17.674888610839844,17.674888610839844,16.89990997314453,18.091686248779297,19.27139663696289,15.358293533325195,16.649019241333008,16.649019241333008,16.649019241333008,benchmark://mm8_16_8_16_128-v0/01342,0.0020465850830078125,0.0053157806396484375,0.015631675720214844,0.005217552185058594,0.01720571517944336,0.009427070617675781,0.022208452224731445,0.006964206695556641,0.00855255126953125,0.010977029800415039,0.004578351974487305,0.005146503448486328
0,benchmark://mm8_16_8_16_128-v0/01423,14.555115699768066,32.359962463378906,20.457624435424805,24.38194465637207,24.38194465637207,15.72637939453125,15.719012260437012,17.793209075927734,15.352785110473633,17.79819107055664,17.79819107055664,17.79819107055664,benchmark://mm8_16_8_16_128-v0/01423,0.0021491050720214844,0.004669666290283203,0.015384197235107422,0.004934072494506836,0.017322063446044922,0.008774757385253906,0.02131032943725586,0.0068361759185791016,0.008367300033569336,0.010846614837646484,0.004366636276245117,0.0055141448974609375
0,benchmark://mm8_16_8_16_128-v0/01432,2.6805219650268555,2.5868825912475586,2.4029324054718018,2.4029324054718018,18.640605926513672,18.640605926513672,18.640605926513672,18.640605926513672,17.845672607421875,17.845672607421875,17.845672607421875,19.42337989807129,benchmark://mm8_16_8_16_128-v0/01432,0.0031347274780273438,0.0077838897705078125,0.015514850616455078,0.004653215408325195,0.018832683563232422,0.011347293853759766,0.02060222625732422,0.004003763198852539,0.0027132034301757812,0.011864185333251953,0.005894184112548828,0.006632089614868164
0,benchmark://mm8_16_8_16_128-v0/02134,26.348613739013672,21.200698852539062,21.200698852539062,16.757509231567383,20.313858032226562,20.313858032226562,16.487173080444336,17.95445442199707,17.95445442199707,14.878905296325684,16.74098777770996,16.74098777770996,benchmark://mm8_16_8_16_128-v0/02134,0.001909494400024414,0.0061604976654052734,0.013978719711303711,0.0051615238189697266,0.016110658645629883,0.012765645980834961,0.016362905502319336,0.005584001541137695,0.005126953125,0.006502628326416016,0.005362033843994141,0.004694700241088867
0,benchmark://mm8_16_8_16_128-v0/02143,3.873307466506958,4.4712677001953125,2.1829802989959717,17.634906768798828,17.634906768798828,17.634906768798828,18.563220977783203,18.563220977783203,17.439208984375,19.124914169311523,19.124914169311523,19.124914169311523,benchmark://mm8_16_8_16_128-v0/02143,0.002871274948120117,0.008241891860961914,0.016005277633666992,0.006109476089477539,0.011309385299682617,0.013598203659057617,0.017722368240356445,0.01214599609375,0.003737926483154297,0.01228022575378418,0.004789590835571289,0.005711078643798828
0,benchmark://mm8_16_8_16_128-v0/02314,21.865489959716797,21.865489959716797,21.865489959716797,18.146869659423828,18.146869659423828,25.329145431518555,23.06032371520996,25.12085723876953,20.441272735595703,19.022045135498047,26.092905044555664,29.9755859375,benchmark://mm8_16_8_16_128-v0/02314,0.0016987323760986328,0.004693746566772461,0.014174699783325195,0.005165576934814453,0.017275571823120117,0.010163307189941406,0.021066665649414062,0.0072765350341796875,0.0035135746002197266,0.011281490325927734,0.004911661148071289,0.004658699035644531
0,benchmark://mm8_16_8_16_128-v0/02341,32.982383728027344,32.982383728027344,24.63585662841797,22.76654815673828,23.591337203979492,22.03666114807129,21.284400939941406,23.6604061126709,22.593263626098633,30.195920944213867,30.195920944213867,30.195920944213867,benchmark://mm8_16_8_16_128-v0/02341,0.0016303062438964844,0.006632328033447266,0.01661968231201172,0.0057108402252197266,0.00821828842163086,0.009154319763183594,0.02134537696838379,0.0076558589935302734,0.008499860763549805,0.011820554733276367,0.004584074020385742,0.005575418472290039
0,benchmark://mm8_16_8_16_128-v0/02413,26.033952713012695,24.894227981567383,24.894227981567383,22.284997940063477,33.252235412597656,29.981157302856445,18.590784072875977,18.590784072875977,18.590784072875977,33.061161041259766,18.039785385131836,18.039785385131836,benchmark://mm8_16_8_16_128-v0/02413,0.0016417503356933594,0.006201505661010742,0.015018701553344727,0.004813671112060547,0.015561342239379883,0.014954566955566406,0.02194499969482422,0.007277250289916992,0.0029420852661132812,0.0066432952880859375,0.004986286163330078,0.004389047622680664
0,benchmark://mm8_16_8_16_128-v0/02431,22.337812423706055,25.721038818359375,24.751873016357422,33.008602142333984,33.008602142333984,20.27311134338379,25.481643676757812,22.236204147338867,21.371923446655273,32.95750427246094,32.95750427246094,32.95750427246094,benchmark://mm8_16_8_16_128-v0/02431,0.0017976760864257812,0.004585981369018555,0.016321420669555664,0.005046844482421875,0.017447233200073242,0.008894920349121094,0.02142620086669922,0.007211446762084961,0.008842229843139648,0.011415481567382812,0.004366874694824219,0.005063295364379883
0,benchmark://mm8_16_8_16_128-v0/03124,16.85285186767578,24.254064559936523,16.819061279296875,23.84278678894043,23.84278678894043,21.72933006286621,19.481660842895508,21.562660217285156,19.857044219970703,18.74515724182129,18.74515724182129,18.74515724182129,benchmark://mm8_16_8_16_128-v0/03124,0.0017254352569580078,0.004793405532836914,0.016161441802978516,0.004903316497802734,0.017139673233032227,0.008718729019165039,0.02126336097717285,0.00722503662109375,0.00893402099609375,0.012159109115600586,0.0044612884521484375,0.0052490234375
0,benchmark://mm8_16_8_16_128-v0/03142,19.106618881225586,19.106618881225586,16.551651000976562,24.05790901184082,29.57129669189453,13.347623825073242,24.94708824157715,31.3309383392334,15.633237838745117,26.585264205932617,29.560876846313477,26.557321548461914,benchmark://mm8_16_8_16_128-v0/03142,0.0017082691192626953,0.004845619201660156,0.016492843627929688,0.005599498748779297,0.009726285934448242,0.009040594100952148,0.021340608596801758,0.003426074981689453,0.0035648345947265625,0.011469841003417969,0.004572868347167969,0.0047473907470703125
0,benchmark://mm8_16_8_16_128-v0/03214,24.022634506225586,26.032981872558594,14.384942054748535,20.8803768157959,24.439767837524414,13.39999008178711,17.20697784423828,19.900192260742188,14.043883323669434,17.16297149658203,17.16297149658203,17.16297149658203,benchmark://mm8_16_8_16_128-v0/03214,0.0016455650329589844,0.006232261657714844,0.016657114028930664,0.005925416946411133,0.008600711822509766,0.008875608444213867,0.021737098693847656,0.0033102035522460938,0.0034515857696533203,0.011994361877441406,0.004312276840209961,0.005139589309692383
0,benchmark://mm8_16_8_16_128-v0/03241,21.20584487915039,21.20584487915039,21.20584487915039,16.604660034179688,23.891408920288086,24.540435791015625,18.172500610351562,18.172500610351562,18.172500610351562,17.669601440429688,15.279239654541016,15.279239654541016,benchmark://mm8_16_8_16_128-v0/03241,0.0018253326416015625,0.004513740539550781,0.013529062271118164,0.0048596858978271484,0.017254114151000977,0.01483917236328125,0.02185678482055664,0.006622791290283203,0.0028841495513916016,0.006631374359130859,0.005047321319580078,0.0043828487396240234
0,benchmark://mm8_16_8_16_128-v0/03412,2.89705491065979,2.7200467586517334,2.891448974609375,2.891448974609375,3.2814812660217285,2.633648633956909,2.633648633956909,3.058441638946533,2.7238056659698486,2.7238056659698486,2.9883687496185303,2.9883687496185303,benchmark://mm8_16_8_16_128-v0/03412,0.0028734207153320312,0.009627342224121094,0.015437602996826172,0.005516529083251953,0.014046669006347656,0.012792587280273438,0.017344236373901367,0.005158901214599609,0.003420591354370117,0.007398366928100586,0.00478363037109375,0.005354881286621094
0,benchmark://mm8_16_8_16_128-v0/03421,20.92652702331543,20.92652702331543,15.585429191589355,21.058385848999023,21.86492156982422,15.444707870483398,21.852846145629883,22.62067985534668,13.333367347717285,18.840559005737305,18.749431610107422,10.705845832824707,benchmark://mm8_16_8_16_128-v0/03421,0.0017092227935791016,0.004660606384277344,0.01580524444580078,0.0057337284088134766,0.010024070739746094,0.009491205215454102,0.02185511589050293,0.0035619735717773438,0.0033032894134521484,0.01201009750366211,0.004468202590942383,0.004831790924072266
0,benchmark://mm8_16_8_16_128-v0/04123,7.213202476501465,7.213202476501465,7.273872375488281,7.25477409362793,17.310304641723633,15.541596412658691,15.675480842590332,18.36747169494629,19.0982666015625,19.691104888916016,19.691104888916016,19.185802459716797,benchmark://mm8_16_8_16_128-v0/04123,0.006921291351318359,0.017362117767333984,0.016037464141845703,0.005903482437133789,0.018538475036621094,0.014020681381225586,0.023121356964111328,0.010096311569213867,0.005955219268798828,0.0072367191314697266,0.0045621395111083984,0.005163431167602539
0,benchmark://mm8_16_8_16_128-v0/04132,19.35266876220703,18.14349365234375,15.74846363067627,22.553659439086914,18.23872184753418,17.910139083862305,15.281243324279785,19.669958114624023,14.79628849029541,24.11392593383789,21.79289436340332,19.228635787963867,benchmark://mm8_16_8_16_128-v0/04132,0.0017561912536621094,0.004652500152587891,0.01609635353088379,0.0050122737884521484,0.01704239845275879,0.013618230819702148,0.022829771041870117,0.0077250003814697266,0.004755258560180664,0.011389732360839844,0.004540681838989258,0.0047719478607177734
0,benchmark://mm8_16_8_16_128-v0/04213,19.121688842773438,16.591917037963867,17.6824893951416,17.917484283447266,17.917484283447266,16.851362228393555,14.47304916381836,19.273523330688477,14.357122421264648,17.380168914794922,19.27130889892578,14.717475891113281,benchmark://mm8_16_8_16_128-v0/04213,0.0017921924591064453,0.00454401969909668,0.015719175338745117,0.004902362823486328,0.017313480377197266,0.008911848068237305,0.022078990936279297,0.007081747055053711,0.003291606903076172,0.010879039764404297,0.004606723785400391,0.0048694610595703125
0,benchmark://mm8_16_8_16_128-v0/04231,7.428069591522217,7.851693630218506,7.851693630218506,6.179198265075684,18.95696258544922,27.53107452392578,26.76645851135254,26.76645851135254,21.896081924438477,18.648147583007812,22.925457000732422,22.925457000732422,benchmark://mm8_16_8_16_128-v0/04231,0.006471395492553711,0.01702737808227539,0.015712499618530273,0.005545139312744141,0.02013421058654785,0.014212846755981445,0.022103309631347656,0.009639739990234375,0.006240129470825195,0.0070874691009521484,0.004526615142822266,0.004579782485961914
0,benchmark://mm8_16_8_16_128-v0/04312,8.077448844909668,8.077448844909668,6.849554061889648,6.6465582847595215,19.62302589416504,22.176244735717773,21.012283325195312,24.061359405517578,18.962963104248047,24.034610748291016,24.034610748291016,22.261577606201172,benchmark://mm8_16_8_16_128-v0/04312,0.006705284118652344,0.01740264892578125,0.015348434448242188,0.0053708553314208984,0.018564701080322266,0.014325618743896484,0.022978782653808594,0.009675025939941406,0.006145954132080078,0.007538318634033203,0.004319906234741211,0.0051288604736328125
0,benchmark://mm8_16_8_16_128-v0/04321,6.7758917808532715,6.7758917808532715,6.037932395935059,6.037932395935059,7.641985893249512,7.869961738586426,7.869961738586426,7.369702339172363,7.855899333953857,7.855899333953857,6.6578049659729,6.701258182525635,benchmark://mm8_16_8_16_128-v0/04321,0.007173061370849609,0.017024993896484375,0.01568603515625,0.0052602291107177734,0.013341903686523438,0.010294437408447266,0.0169370174407959,0.0037660598754882812,0.00397038459777832,0.008085250854492188,0.0043179988861083984,0.005183219909667969
0,benchmark://mm8_16_8_16_128-v0/10234,23.48513412475586,24.65077018737793,20.088720321655273,21.655284881591797,21.655284881591797,21.20209312438965,24.68951416015625,18.001922607421875,21.26864242553711,22.198192596435547,19.249374389648438,19.60770606994629,benchmark://mm8_16_8_16_128-v0/10234,0.0017075538635253906,0.004522562026977539,0.016114473342895508,0.004937171936035156,0.017095327377319336,0.009116172790527344,0.02258133888244629,0.003319978713989258,0.003271818161010742,0.011215448379516602,0.004581928253173828,0.0051686763763427734
0,benchmark://mm8_16_8_16_128-v0/10243,3.994906187057495,3.994906187057495,3.994906187057495,4.4430999755859375,13.449748039245605,16.470340728759766,16.470340728759766,18.493892669677734,17.18209457397461,17.18209457397461,17.18209457397461,17.18209457397461,benchmark://mm8_16_8_16_128-v0/10243,0.0026254653930664062,0.006017923355102539,0.01412200927734375,0.00479435920715332,0.018637657165527344,0.0196688175201416,0.022495508193969727,0.0075070858001708984,0.004846334457397461,0.007287740707397461,0.00462031364440918,0.004960060119628906
0,benchmark://mm8_16_8_16_128-v0/10324,17.46062469482422,30.87066078186035,20.04484748840332,20.04484748840332,15.835330963134766,15.835330963134766,21.716617584228516,25.14525604248047,21.054685592651367,25.314470291137695,25.11333656311035,25.11333656311035,benchmark://mm8_16_8_16_128-v0/10324,0.0017383098602294922,0.004830360412597656,0.015879154205322266,0.005101919174194336,0.007114887237548828,0.01422429084777832,0.018229961395263672,0.00465083122253418,0.0031783580780029297,0.007035017013549805,0.0044403076171875,0.004700899124145508
0,benchmark://mm8_16_8_16_128-v0/10342,18.372379302978516,25.547607421875,18.667236328125,25.66343879699707,25.66343879699707,16.119291305541992,17.783552169799805,17.29395866394043,20.197160720825195,21.361907958984375,21.361907958984375,21.361907958984375,benchmark://mm8_16_8_16_128-v0/10342,0.0016872882843017578,0.004868507385253906,0.016310453414916992,0.005221366882324219,0.017089366912841797,0.008642196655273438,0.022821664810180664,0.0031538009643554688,0.0035462379455566406,0.011519670486450195,0.0044097900390625,0.00484156608581543
0,benchmark://mm8_16_8_16_128-v0/10423,21.719879150390625,25.422643661499023,13.556075096130371,22.410497665405273,18.551315307617188,14.01609992980957,15.031461715698242,15.031461715698242,13.065390586853027,16.237796783447266,16.237796783447266,17.475975036621094,benchmark://mm8_16_8_16_128-v0/10423,0.0016353130340576172,0.004937648773193359,0.01604318618774414,0.004845857620239258,0.0172119140625,0.013153314590454102,0.02301025390625,0.006889820098876953,0.00460505485534668,0.011680126190185547,0.006453752517700195,0.005309104919433594
0,benchmark://mm8_16_8_16_128-v0/10432,2.481060028076172,15.048288345336914,2.7528507709503174,15.251182556152344,16.58306121826172,16.975971221923828,17.408445358276367,17.408445358276367,5.854499340057373,5.854499340057373,13.139102935791016,13.139102935791016,benchmark://mm8_16_8_16_128-v0/10432,0.0033075809478759766,0.007478952407836914,0.016181468963623047,0.005047798156738281,0.019619226455688477,0.014982461929321289,0.022291183471679688,0.009801864624023438,0.004770040512084961,0.011701583862304688,0.006196260452270508,0.005415678024291992
0,benchmark://mm8_16_8_16_128-v0/12034,17.066041946411133,19.48953628540039,17.02206039428711,24.594829559326172,24.594829559326172,15.52353572845459,15.71023941040039,15.848374366760254,13.708264350891113,16.387136459350586,18.36345100402832,16.33633041381836,benchmark://mm8_16_8_16_128-v0/12034,0.0017001628875732422,0.0046443939208984375,0.01601266860961914,0.005016803741455078,0.017821550369262695,0.02286505699157715,0.02138686180114746,0.006880521774291992,0.0035562515258789062,0.012084245681762695,0.004704713821411133,0.004812955856323242
0,benchmark://mm8_16_8_16_128-v0/12043,3.7927193641662598,4.4971513748168945,3.559976577758789,3.559976577758789,3.579603672027588,4.300906181335449,18.401315689086914,14.981315612792969,15.242425918579102,15.242425918579102,16.55452537536621,16.398605346679688,benchmark://mm8_16_8_16_128-v0/12043,0.0026273727416992188,0.006112813949584961,0.017282962799072266,0.005439043045043945,0.011374711990356445,0.015562057495117188,0.02335953712463379,0.005965471267700195,0.009980201721191406,0.011935234069824219,0.005900382995605469,0.00632929801940918
0,benchmark://mm8_16_8_16_128-v0/12304,16.2618465423584,16.2618465423584,16.2618465423584,17.44639015197754,17.87038230895996,24.129602432250977,22.854751586914062,22.355552673339844,15.596266746520996,25.08660125732422,25.08660125732422,20.695953369140625,benchmark://mm8_16_8_16_128-v0/12304,0.0017538070678710938,0.0047130584716796875,0.014420747756958008,0.005215167999267578,0.018064498901367188,0.01444244384765625,0.02263045310974121,0.006526947021484375,0.004866361618041992,0.01122736930847168,0.0060765743255615234,0.004825115203857422
0,benchmark://mm8_16_8_16_128-v0/12340,16.902021408081055,18.093090057373047,14.41584300994873,19.08392906188965,19.08392906188965,15.528133392333984,18.482158660888672,29.634185791015625,15.466178894042969,22.356624603271484,22.356624603271484,22.356624603271484,benchmark://mm8_16_8_16_128-v0/12340,0.0018460750579833984,0.004632472991943359,0.016695261001586914,0.005034685134887695,0.017482280731201172,0.008793830871582031,0.02177906036376953,0.006941080093383789,0.008852243423461914,0.011623382568359375,0.004369020462036133,0.005162715911865234
0,benchmark://mm8_16_8_16_128-v0/12403,19.9918212890625,23.72760009765625,21.405406951904297,23.800981521606445,31.181171417236328,26.16876792907715,19.717395782470703,23.21527671813965,21.773775100708008,25.965295791625977,25.965295791625977,25.965295791625977,benchmark://mm8_16_8_16_128-v0/12403,0.0017063617706298828,0.004507780075073242,0.01635289192199707,0.004807233810424805,0.016968250274658203,0.013642549514770508,0.022218704223632812,0.00713801383972168,0.007451057434082031,0.011602640151977539,0.004580259323120117,0.005117893218994141
0,benchmark://mm8_16_8_16_128-v0/12430,17.3372802734375,17.3372802734375,17.3372802734375,22.809511184692383,22.809511184692383,21.009441375732422,30.557811737060547,30.564491271972656,25.524131774902344,26.903465270996094,26.903465270996094,26.903465270996094,benchmark://mm8_16_8_16_128-v0/12430,0.0017893314361572266,0.004708290100097656,0.013883590698242188,0.004952669143676758,0.017290830612182617,0.009981155395507812,0.021912813186645508,0.0035486221313476562,0.0034170150756835938,0.011488676071166992,0.0041697025299072266,0.0046234130859375
0,benchmark://mm8_16_8_16_128-v0/13024,22.25531768798828,32.48804473876953,22.560089111328125,21.095561981201172,21.095561981201172,23.53824806213379,28.348703384399414,30.232704162597656,20.171905517578125,31.099096298217773,31.099096298217773,31.099096298217773,benchmark://mm8_16_8_16_128-v0/13024,0.0017464160919189453,0.0047969818115234375,0.016556978225708008,0.0055239200592041016,0.018123388290405273,0.008763313293457031,0.02248668670654297,0.0033600330352783203,0.003631114959716797,0.011961698532104492,0.004759788513183594,0.004733562469482422
0,benchmark://mm8_16_8_16_128-v0/13042,25.5249080657959,25.0280704498291,21.77106285095215,21.692245483398438,21.692245483398438,20.63628387451172,20.65081214904785,26.398529052734375,16.5550479888916,26.359872817993164,26.359872817993164,26.359872817993164,benchmark://mm8_16_8_16_128-v0/13042,0.001600027084350586,0.004472494125366211,0.01658916473388672,0.005249500274658203,0.01766347885131836,0.008558511734008789,0.021427392959594727,0.0072329044342041016,0.008498907089233398,0.011507272720336914,0.004799604415893555,0.0047495365142822266
0,benchmark://mm8_16_8_16_128-v0/13204,19.088878631591797,23.269371032714844,18.24125862121582,21.001447677612305,21.001447677612305,20.65681266784668,20.674020767211914,23.083295822143555,20.6669921875,21.686861038208008,21.686861038208008,21.686861038208008,benchmark://mm8_16_8_16_128-v0/13204,0.0017311573028564453,0.004312992095947266,0.01582932472229004,0.0048961639404296875,0.017359256744384766,0.00907278060913086,0.02146124839782715,0.006917238235473633,0.00846099853515625,0.011187076568603516,0.0043866634368896484,0.005037546157836914
