,benchmark,base,greedy1_ln,greedy1_cost,greedy1_policy,greedy2_ln,greedy2_cost,greedy2_policy,bruteforce_ln,bruteforce_cost,bruteforce_policy,policy_ln,policy_cost,benchmark,base,greedy1_ln,greedy1_cost,greedy1_policy,greedy2_ln,greedy2_cost,greedy2_policy,bruteforce_ln,bruteforce_cost,bruteforce_policy,policy_ln,policy_cost
0,benchmark://mm8_16_8_16_128-v0/13240,25.032251358032227,29.082679748535156,15.266170501708984,15.978483200073242,15.978483200073242,20.78435707092285,24.623130798339844,24.06481170654297,17.862545013427734,23.22620391845703,16.76132583618164,22.527252197265625,benchmark://mm8_16_8_16_128-v0/13240,0.0015902519226074219,0.0043010711669921875,0.015709400177001953,0.005161762237548828,0.017363786697387695,0.008391380310058594,0.021193504333496094,0.0032792091369628906,0.003335237503051758,0.011386632919311523,0.0045778751373291016,0.0050351619720458984
0,benchmark://mm8_16_8_16_128-v0/13402,2.24338960647583,2.8374361991882324,2.6686551570892334,2.6686551570892334,16.187911987304688,16.187911987304688,16.187911987304688,16.187911987304688,18.985279083251953,18.985279083251953,19.455183029174805,19.455183029174805,benchmark://mm8_16_8_16_128-v0/13402,0.0034584999084472656,0.007280826568603516,0.015594720840454102,0.004664897918701172,0.018377065658569336,0.010633468627929688,0.02038264274597168,0.004235506057739258,0.002887248992919922,0.012088298797607422,0.0055162906646728516,0.006476640701293945
0,benchmark://mm8_16_8_16_128-v0/13420,19.38218116760254,19.38218116760254,19.38218116760254,20.79280662536621,20.79280662536621,20.564950942993164,14.002296447753906,15.661198616027832,16.007389068603516,14.13661003112793,17.251352310180664,17.275867462158203,benchmark://mm8_16_8_16_128-v0/13420,0.0016825199127197266,0.0045125484466552734,0.01363682746887207,0.004858493804931641,0.01819753646850586,0.010590076446533203,0.02214837074279785,0.006985902786254883,0.003483295440673828,0.011823892593383789,0.004709720611572266,0.004979610443115234
0,benchmark://mm8_16_8_16_128-v0/14023,19.10017967224121,24.09259605407715,23.64786720275879,20.371774673461914,20.371774673461914,20.6584415435791,17.826709747314453,25.795862197875977,21.645116806030273,28.702945709228516,28.702945709228516,28.702945709228516,benchmark://mm8_16_8_16_128-v0/14023,0.001802682876586914,0.004789113998413086,0.016588687896728516,0.005145072937011719,0.017464637756347656,0.008710861206054688,0.021437883377075195,0.007177829742431641,0.009017705917358398,0.011270999908447266,0.004782915115356445,0.0052700042724609375
0,benchmark://mm8_16_8_16_128-v0/14032,25.312026977539062,27.022369384765625,22.96650505065918,21.144908905029297,18.470111846923828,29.507429122924805,24.54258918762207,24.54258918762207,14.245891571044922,29.373933792114258,29.373933792114258,30.603740692138672,benchmark://mm8_16_8_16_128-v0/14032,0.0015838146209716797,0.004667520523071289,0.01664876937866211,0.005259513854980469,0.017077922821044922,0.013022661209106445,0.021657466888427734,0.006536722183227539,0.0048673152923583984,0.011473894119262695,0.006678342819213867,0.004995584487915039
0,benchmark://mm8_16_8_16_128-v0/14203,22.271743774414062,29.674230575561523,22.957956314086914,21.74386215209961,24.557390213012695,23.548423767089844,21.29218101501465,21.29218101501465,15.280909538269043,22.46222496032715,22.46222496032715,27.064041137695312,benchmark://mm8_16_8_16_128-v0/14203,0.0017571449279785156,0.004673957824707031,0.016292810440063477,0.005011081695556641,0.017330169677734375,0.013289213180541992,0.021899938583374023,0.006539344787597656,0.004491329193115234,0.011617183685302734,0.0061533451080322266,0.004765033721923828
0,benchmark://mm8_16_8_16_128-v0/14230,19.105661392211914,30.305007934570312,19.735578536987305,32.82107925415039,30.399675369262695,27.625001907348633,22.966630935668945,32.88206100463867,24.230106353759766,31.190214157104492,31.190214157104492,31.190214157104492,benchmark://mm8_16_8_16_128-v0/14230,0.0016942024230957031,0.004503011703491211,0.01622605323791504,0.004992246627807617,0.017321348190307617,0.013032674789428711,0.02239370346069336,0.0071010589599609375,0.007397890090942383,0.01162409782409668,0.0045168399810791016,0.005048036575317383
0,benchmark://mm8_16_8_16_128-v0/14302,21.821693420410156,27.188953399658203,24.050872802734375,30.379638671875,30.379638671875,24.1658878326416,24.135990142822266,23.768205642700195,23.44234275817871,32.99406051635742,32.99406051635742,32.99406051635742,benchmark://mm8_16_8_16_128-v0/14302,0.0016922950744628906,0.004778385162353516,0.016878604888916016,0.004975080490112305,0.017468690872192383,0.00868844985961914,0.022025108337402344,0.007389068603515625,0.008571624755859375,0.011667966842651367,0.00452113151550293,0.00514531135559082
0,benchmark://mm8_16_8_16_128-v0/14320,17.02530860900879,29.04401206970215,27.637561798095703,27.637561798095703,22.2359676361084,16.067298889160156,28.01787567138672,20.06085777282715,13.762736320495605,28.854793548583984,28.854793548583984,28.854793548583984,benchmark://mm8_16_8_16_128-v0/14320,0.0017931461334228516,0.0044536590576171875,0.01809382438659668,0.0054492950439453125,0.011962413787841797,0.011332273483276367,0.021985769271850586,0.003303050994873047,0.0034813880920410156,0.011630535125732422,0.00428009033203125,0.004825592041015625
0,benchmark://mm8_16_8_16_128-v0/20134,25.323183059692383,25.323183059692383,25.323183059692383,19.141408920288086,19.141408920288086,24.161989212036133,25.412322998046875,29.812381744384766,21.136171340942383,30.248838424682617,33.06689453125,31.231088638305664,benchmark://mm8_16_8_16_128-v0/20134,0.0017123222351074219,0.0044062137603759766,0.014203071594238281,0.005144596099853516,0.017212867736816406,0.010255098342895508,0.02152109146118164,0.007092952728271484,0.003568410873413086,0.01125335693359375,0.0043256282806396484,0.004628181457519531
0,benchmark://mm8_16_8_16_128-v0/20143,4.366292476654053,4.366292476654053,4.366292476654053,4.366292476654053,3.5254783630371094,4.50796365737915,18.87642478942871,18.87642478942871,19.593416213989258,22.600082397460938,22.600082397460938,22.600082397460938,benchmark://mm8_16_8_16_128-v0/20143,0.0022737979888916016,0.005540132522583008,0.013798952102661133,0.004637718200683594,0.010648727416992188,0.016048431396484375,0.022172212600708008,0.005703926086425781,0.011132001876831055,0.011272907257080078,0.005958080291748047,0.005125522613525391
0,benchmark://mm8_16_8_16_128-v0/20314,15.870081901550293,15.870081901550293,15.870081901550293,25.3349609375,25.3349609375,15.676359176635742,16.288558959960938,14.68424129486084,14.68424129486084,17.49770164489746,17.633275985717773,17.633275985717773,benchmark://mm8_16_8_16_128-v0/20314,0.0017354488372802734,0.004839181900024414,0.014492988586425781,0.0053446292877197266,0.009942054748535156,0.01495051383972168,0.021836280822753906,0.003534078598022461,0.006499528884887695,0.006852388381958008,0.004911184310913086,0.004361867904663086
0,benchmark://mm8_16_8_16_128-v0/20341,19.938316345214844,20.121583938598633,24.082496643066406,23.21283531188965,23.21283531188965,20.056732177734375,25.50628089904785,31.48853302001953,25.36176872253418,31.49042320251465,23.381967544555664,28.06511878967285,benchmark://mm8_16_8_16_128-v0/20341,0.001718282699584961,0.004906654357910156,0.01571369171142578,0.005019426345825195,0.01752638816833496,0.009508132934570312,0.026097536087036133,0.0070536136627197266,0.003368377685546875,0.011530637741088867,0.004396200180053711,0.004907846450805664
0,benchmark://mm8_16_8_16_128-v0/20413,17.377073287963867,17.377073287963867,17.377073287963867,15.42868709564209,15.914159774780273,15.914159774780273,17.52533721923828,17.409168243408203,17.409168243408203,14.381884574890137,14.03260612487793,14.03260612487793,benchmark://mm8_16_8_16_128-v0/20413,0.0017955303192138672,0.004507541656494141,0.013930797576904297,0.004868745803833008,0.01776909828186035,0.013090372085571289,0.016278982162475586,0.005819797515869141,0.005344867706298828,0.006747245788574219,0.005166530609130859,0.004777431488037109
0,benchmark://mm8_16_8_16_128-v0/20431,26.044944763183594,17.15089988708496,23.607404708862305,19.890850067138672,24.072546005249023,14.198871612548828,22.262168884277344,23.45807647705078,20.031349182128906,21.736650466918945,20.964391708374023,19.7766170501709,benchmark://mm8_16_8_16_128-v0/20431,0.0015535354614257812,0.00615692138671875,0.013908147811889648,0.005277395248413086,0.008596181869506836,0.010501623153686523,0.022917985916137695,0.0033364295959472656,0.003430604934692383,0.011158227920532227,0.004367828369140625,0.005289793014526367
0,benchmark://mm8_16_8_16_128-v0/21034,22.229839324951172,22.893047332763672,16.54851531982422,19.366519927978516,18.8886661529541,15.66529369354248,15.681633949279785,25.645078659057617,20.06421661376953,15.538314819335938,20.809310913085938,15.776897430419922,benchmark://mm8_16_8_16_128-v0/21034,0.0017538070678710938,0.006486654281616211,0.014063596725463867,0.005339145660400391,0.008360862731933594,0.009901285171508789,0.021953105926513672,0.0032591819763183594,0.0033540725708007812,0.011240243911743164,0.0044825077056884766,0.005121707916259766
0,benchmark://mm8_16_8_16_128-v0/21043,4.414262294769287,4.285157680511475,3.9899659156799316,4.507551670074463,4.902963638305664,12.573267936706543,4.815548419952393,15.972094535827637,15.972094535827637,18.625953674316406,18.625953674316406,18.625953674316406,benchmark://mm8_16_8_16_128-v0/21043,0.0023386478424072266,0.008002996444702148,0.016033649444580078,0.005902767181396484,0.01174616813659668,0.015588998794555664,0.022333621978759766,0.005455732345581055,0.0048618316650390625,0.011533021926879883,0.004461050033569336,0.005914449691772461
0,benchmark://mm8_16_8_16_128-v0/21304,22.976192474365234,22.976192474365234,22.976192474365234,28.0454158782959,30.796314239501953,24.349105834960938,23.50276756286621,23.132946014404297,21.731470108032227,28.98240089416504,23.51225471496582,25.782543182373047,benchmark://mm8_16_8_16_128-v0/21304,0.0017414093017578125,0.004976511001586914,0.014526844024658203,0.005324602127075195,0.01877617835998535,0.015205144882202148,0.022853612899780273,0.007177829742431641,0.004873037338256836,0.012147903442382812,0.004436016082763672,0.004645109176635742
0,benchmark://mm8_16_8_16_128-v0/21340,27.732769012451172,27.804283142089844,22.077608108520508,18.774356842041016,24.374576568603516,24.374576568603516,17.23469352722168,18.797832489013672,13.445523262023926,16.390850067138672,16.691089630126953,16.20191764831543,benchmark://mm8_16_8_16_128-v0/21340,0.001664876937866211,0.006080150604248047,0.015033483505249023,0.0054035186767578125,0.008451461791992188,0.013427734375,0.017158031463623047,0.0034019947052001953,0.004557371139526367,0.011524677276611328,0.004687309265136719,0.005311727523803711
0,benchmark://mm8_16_8_16_128-v0/21403,17.750137329101562,28.661951065063477,28.695484161376953,29.55608558654785,25.03314781188965,15.120002746582031,19.5883846282959,20.80229377746582,19.799209594726562,23.681781768798828,20.170352935791016,22.635208129882812,benchmark://mm8_16_8_16_128-v0/21403,0.0017247200012207031,0.0061609745025634766,0.014113664627075195,0.005262136459350586,0.008715391159057617,0.01052093505859375,0.02237534523010254,0.0032312870025634766,0.003367185592651367,0.01148676872253418,0.00429987907409668,0.005235433578491211
0,benchmark://mm8_16_8_16_128-v0/21430,18.07780647277832,18.07780647277832,18.07780647277832,16.122947692871094,30.489171981811523,26.17089080810547,20.084199905395508,20.084199905395508,20.084199905395508,17.81883430480957,14.636382102966309,14.636382102966309,benchmark://mm8_16_8_16_128-v0/21430,0.0016324520111083984,0.004595279693603516,0.013845205307006836,0.004695892333984375,0.01689887046813965,0.015474796295166016,0.02230525016784668,0.0068645477294921875,0.0028641223907470703,0.0065212249755859375,0.005236387252807617,0.004334211349487305
0,benchmark://mm8_16_8_16_128-v0/23014,11.531049728393555,19.879348754882812,13.908088684082031,13.908088684082031,16.495214462280273,15.267448425292969,15.333420753479004,25.228897094726562,15.378565788269043,16.165699005126953,16.165699005126953,32.2180290222168,benchmark://mm8_16_8_16_128-v0/23014,0.0018498897552490234,0.005231380462646484,0.016102313995361328,0.005108833312988281,0.007200717926025391,0.013814687728881836,0.0224759578704834,0.00481414794921875,0.003416776657104492,0.011619806289672852,0.004141569137573242,0.005282163619995117
0,benchmark://mm8_16_8_16_128-v0/23041,18.739212036132812,18.739212036132812,18.739212036132812,17.75847816467285,22.669830322265625,22.669830322265625,13.62764835357666,17.6939754486084,14.692728996276855,31.13880729675293,31.13880729675293,31.13880729675293,benchmark://mm8_16_8_16_128-v0/23041,0.0016522407531738281,0.004727840423583984,0.014764785766601562,0.004911184310913086,0.009544849395751953,0.012603759765625,0.0175321102142334,0.0036325454711914062,0.004661083221435547,0.011417865753173828,0.0045583248138427734,0.0047605037689208984
0,benchmark://mm8_16_8_16_128-v0/23104,16.142244338989258,25.760690689086914,12.604402542114258,18.975574493408203,16.605186462402344,16.605186462402344,32.09598922729492,23.84495735168457,17.029386520385742,17.811115264892578,20.69319725036621,20.325376510620117,benchmark://mm8_16_8_16_128-v0/23104,0.001791238784790039,0.006381988525390625,0.01452326774597168,0.005413055419921875,0.007967472076416016,0.012922525405883789,0.017252206802368164,0.0035314559936523438,0.004518032073974609,0.011332035064697266,0.004290342330932617,0.004871845245361328
0,benchmark://mm8_16_8_16_128-v0/23140,19.329925537109375,23.437889099121094,16.63541603088379,14.666885375976562,14.666885375976562,14.860349655151367,15.719247817993164,16.225046157836914,12.791138648986816,17.690393447875977,17.690393447875977,17.690393447875977,benchmark://mm8_16_8_16_128-v0/23140,0.001935720443725586,0.004719972610473633,0.016222000122070312,0.005162715911865234,0.01696634292602539,0.00863194465637207,0.02123737335205078,0.0070307254791259766,0.008516073226928711,0.011434078216552734,0.007609128952026367,0.005255699157714844
0,benchmark://mm8_16_8_16_128-v0/23401,17.27423095703125,20.528112411499023,16.429115295410156,14.382475852966309,29.10124397277832,25.034194946289062,16.10443687438965,19.321556091308594,15.996949195861816,13.49397087097168,30.64376449584961,26.9697208404541,benchmark://mm8_16_8_16_128-v0/23401,0.001768350601196289,0.00460505485534668,0.016471147537231445,0.0049746036529541016,0.0164186954498291,0.013344049453735352,0.022055387496948242,0.0069887638092041016,0.004709482192993164,0.011671781539916992,0.004485368728637695,0.004676103591918945
0,benchmark://mm8_16_8_16_128-v0/23410,18.709537506103516,18.709537506103516,15.290379524230957,22.36699676513672,24.49729347229004,15.404717445373535,17.48005485534668,17.5518856048584,11.859539031982422,21.568204879760742,20.343219757080078,18.1585750579834,benchmark://mm8_16_8_16_128-v0/23410,0.0017116069793701172,0.004564046859741211,0.015631914138793945,0.005473136901855469,0.009147167205810547,0.009011268615722656,0.02157282829284668,0.0033943653106689453,0.0033676624298095703,0.011552810668945312,0.0047206878662109375,0.004795074462890625
0,benchmark://mm8_16_8_16_128-v0/24013,17.15005874633789,16.823177337646484,16.823177337646484,22.246936798095703,22.44635772705078,24.777023315429688,22.048593521118164,22.048593521118164,14.253589630126953,24.89659309387207,24.89659309387207,23.374279022216797,benchmark://mm8_16_8_16_128-v0/24013,0.0018157958984375,0.006769418716430664,0.014560937881469727,0.005404949188232422,0.01593494415283203,0.014327049255371094,0.02299189567565918,0.0066945552825927734,0.004733562469482422,0.011185407638549805,0.006384372711181641,0.00507354736328125
0,benchmark://mm8_16_8_16_128-v0/24031,4.550188064575195,6.1774420738220215,4.452367782592773,6.282039165496826,20.047338485717773,20.047338485717773,20.047338485717773,31.327661514282227,29.122055053710938,19.128925323486328,19.128925323486328,19.128925323486328,benchmark://mm8_16_8_16_128-v0/24031,0.0028603076934814453,0.009191036224365234,0.018494129180908203,0.005564451217651367,0.02112102508544922,0.011566162109375,0.02237844467163086,0.004883527755737305,0.0077152252197265625,0.007309675216674805,0.0055925846099853516,0.006455659866333008
0,benchmark://mm8_16_8_16_128-v0/24103,17.344736099243164,17.344736099243164,17.344736099243164,33.01587677001953,16.82668685913086,16.82668685913086,20.746318817138672,15.755976676940918,15.755976676940918,23.736328125,20.919326782226562,20.919326782226562,benchmark://mm8_16_8_16_128-v0/24103,0.0017600059509277344,0.004479169845581055,0.013899803161621094,0.005089998245239258,0.016669034957885742,0.01286172866821289,0.017071962356567383,0.005781412124633789,0.0056056976318359375,0.006705284118652344,0.005040645599365234,0.004176616668701172
0,benchmark://mm8_16_8_16_128-v0/24130,24.020570755004883,30.59391975402832,30.336570739746094,25.09500503540039,21.5240421295166,22.082141876220703,26.336700439453125,21.458850860595703,20.33670997619629,26.395706176757812,24.797237396240234,22.060073852539062,benchmark://mm8_16_8_16_128-v0/24130,0.0018455982208251953,0.006050825119018555,0.014298200607299805,0.0050776004791259766,0.008147001266479492,0.010055065155029297,0.02163410186767578,0.0032889842987060547,0.003370046615600586,0.011685371398925781,0.004358530044555664,0.004873514175415039
0,benchmark://mm8_16_8_16_128-v0/24301,8.111079216003418,6.510720729827881,6.510720729827881,6.534415245056152,23.496185302734375,21.449193954467773,25.228744506835938,21.48930549621582,16.70465087890625,21.421369552612305,21.421369552612305,21.421369552612305,benchmark://mm8_16_8_16_128-v0/24301,0.006876230239868164,0.017812252044677734,0.014913558959960938,0.0054836273193359375,0.019847631454467773,0.014363527297973633,0.022775650024414062,0.009452581405639648,0.008541345596313477,0.011627435684204102,0.005522251129150391,0.005190849304199219
0,benchmark://mm8_16_8_16_128-v0/24310,23.381967544555664,19.259716033935547,20.369895935058594,24.378400802612305,21.942474365234375,22.18680191040039,15.023062705993652,27.772985458374023,23.727062225341797,27.932790756225586,29.405029296875,26.552278518676758,benchmark://mm8_16_8_16_128-v0/24310,0.0016999244689941406,0.004641532897949219,0.015804290771484375,0.005008220672607422,0.017360448837280273,0.013872385025024414,0.022936344146728516,0.007149219512939453,0.0046656131744384766,0.011570453643798828,0.00441431999206543,0.0049283504486083984
0,benchmark://mm8_16_8_16_128-v0/30124,30.892488479614258,25.09260368347168,14.256011962890625,21.174156188964844,22.121156692504883,22.121156692504883,24.213878631591797,19.110361099243164,13.731736183166504,21.370180130004883,24.59843635559082,17.942472457885742,benchmark://mm8_16_8_16_128-v0/30124,0.0017056465148925781,0.004771232604980469,0.016117572784423828,0.005599260330200195,0.009722709655761719,0.01323246955871582,0.018001794815063477,0.0033075809478759766,0.0032453536987304688,0.011284351348876953,0.004685163497924805,0.004853487014770508
0,benchmark://mm8_16_8_16_128-v0/30142,19.971830368041992,26.571453094482422,22.10704803466797,26.547908782958984,19.32743263244629,22.957454681396484,18.217016220092773,28.107812881469727,20.848825454711914,33.12931823730469,33.12931823730469,33.12931823730469,benchmark://mm8_16_8_16_128-v0/30142,0.0017249584197998047,0.004230499267578125,0.015445709228515625,0.0047457218170166016,0.017118215560913086,0.01422572135925293,0.023212194442749023,0.0070993900299072266,0.00702667236328125,0.01120615005493164,0.00435948371887207,0.005197763442993164
0,benchmark://mm8_16_8_16_128-v0/30214,25.695039749145508,33.08019256591797,24.38222885131836,30.447120666503906,30.447120666503906,19.048307418823242,19.038278579711914,29.196453094482422,25.560997009277344,19.66617774963379,19.66617774963379,19.66617774963379,benchmark://mm8_16_8_16_128-v0/30214,0.0017008781433105469,0.004511356353759766,0.01584029197692871,0.004878520965576172,0.017478227615356445,0.00911259651184082,0.021609783172607422,0.007029294967651367,0.011086225509643555,0.011264324188232422,0.004570484161376953,0.0052149295806884766
0,benchmark://mm8_16_8_16_128-v0/30241,29.17695426940918,31.15800666809082,16.102087020874023,27.46491241455078,19.953208923339844,19.953208923339844,19.55824089050293,18.870990753173828,14.38158893585205,18.461658477783203,16.60334587097168,13.763051986694336,benchmark://mm8_16_8_16_128-v0/30241,0.0015892982482910156,0.0048809051513671875,0.015672683715820312,0.005529880523681641,0.009476184844970703,0.013219356536865234,0.018050432205200195,0.0032935142517089844,0.0031511783599853516,0.011410236358642578,0.004445314407348633,0.004883527755737305
0,benchmark://mm8_16_8_16_128-v0/30412,2.899275779724121,2.899275779724121,2.899275779724121,2.899275779724121,18.978321075439453,18.978321075439453,18.978321075439453,23.402841567993164,23.413814544677734,21.01165199279785,22.848278045654297,22.848278045654297,benchmark://mm8_16_8_16_128-v0/30412,0.003049612045288086,0.0072138309478759766,0.013432025909423828,0.004680633544921875,0.018431901931762695,0.01117563247680664,0.02156972885131836,0.003973960876464844,0.011080741882324219,0.00718235969543457,0.005774259567260742,0.004861593246459961
0,benchmark://mm8_16_8_16_128-v0/30421,16.80201530456543,28.24104881286621,17.71116065979004,18.533199310302734,18.533199310302734,20.058746337890625,20.036420822143555,26.180038452148438,21.89505386352539,24.01947021484375,24.01947021484375,24.01947021484375,benchmark://mm8_16_8_16_128-v0/30421,0.0016977787017822266,0.004582405090332031,0.015722274780273438,0.004846334457397461,0.01768779754638672,0.008941650390625,0.022119760513305664,0.006868124008178711,0.008337736129760742,0.011059045791625977,0.00434112548828125,0.005355358123779297
0,benchmark://mm8_16_8_16_128-v0/31024,18.79176902770996,18.79176902770996,18.79176902770996,19.0964412689209,18.827787399291992,18.92932891845703,20.294397354125977,20.2663516998291,18.131729125976562,17.319381713867188,17.077089309692383,18.927536010742188,benchmark://mm8_16_8_16_128-v0/31024,0.0018110275268554688,0.004904270172119141,0.013663291931152344,0.005023479461669922,0.01747298240661621,0.014389991760253906,0.021923542022705078,0.007079124450683594,0.004410266876220703,0.011049032211303711,0.004633903503417969,0.00498199462890625
