,benchmark,base,greedy1_ln,greedy1_cost,greedy1_policy,greedy2_ln,greedy2_cost,greedy2_policy,bruteforce_ln,bruteforce_cost,bruteforce_policy,policy_ln,policy_cost,benchmark,base,greedy1_ln,greedy1_cost,greedy1_policy,greedy2_ln,greedy2_cost,greedy2_policy,bruteforce_ln,bruteforce_cost,bruteforce_policy,policy_ln,policy_cost
0,benchmark://mm8_16_8_16_128-v0/31042,22.793148040771484,21.63540267944336,12.142796516418457,19.98534393310547,22.318912506103516,22.318912506103516,20.41997718811035,19.85187339782715,16.460580825805664,15.027046203613281,22.980724334716797,21.356904983520508,benchmark://mm8_16_8_16_128-v0/31042,0.001672506332397461,0.00490570068359375,0.015504121780395508,0.005364418029785156,0.009571313858032227,0.013115882873535156,0.01720881462097168,0.003303050994873047,0.0031511783599853516,0.010999441146850586,0.004350185394287109,0.004717826843261719
0,benchmark://mm8_16_8_16_128-v0/31204,18.977033615112305,18.977033615112305,13.286779403686523,15.903298377990723,23.901756286621094,23.901756286621094,22.33353042602539,15.88962173461914,12.614258766174316,15.056499481201172,15.056499481201172,15.056499481201172,benchmark://mm8_16_8_16_128-v0/31204,0.0017879009246826172,0.005998134613037109,0.015607357025146484,0.005305767059326172,0.00818634033203125,0.012809514999389648,0.017827749252319336,0.0032873153686523438,0.003294706344604492,0.011078834533691406,0.004359245300292969,0.004999637603759766
0,benchmark://mm8_16_8_16_128-v0/31240,21.95442008972168,24.230945587158203,19.11846351623535,21.816585540771484,21.816585540771484,14.8515625,12.4740629196167,23.32903480529785,21.93581771850586,21.363758087158203,26.582231521606445,19.950361251831055,benchmark://mm8_16_8_16_128-v0/31240,0.0017521381378173828,0.004583835601806641,0.016695499420166016,0.005218505859375,0.017958402633666992,0.009188175201416016,0.022874116897583008,0.007525444030761719,0.0034384727478027344,0.011423110961914062,0.00427556037902832,0.004919528961181641
0,benchmark://mm8_16_8_16_128-v0/31402,7.292729377746582,19.469633102416992,17.36980438232422,19.49759864807129,19.49759864807129,9.889660835266113,9.889660835266113,12.236568450927734,12.236568450927734,2.5861711502075195,17.6519775390625,11.418136596679688,benchmark://mm8_16_8_16_128-v0/31402,0.002119302749633789,0.008295536041259766,0.016015291213989258,0.005565643310546875,0.021472692489624023,0.011697769165039062,0.021834135055541992,0.009268999099731445,0.0064890384674072266,0.007321357727050781,0.010563373565673828,0.006489753723144531
0,benchmark://mm8_16_8_16_128-v0/31420,20.756996154785156,25.000471115112305,14.212632179260254,19.951595306396484,18.93103790283203,18.93103790283203,13.605324745178223,14.82353401184082,13.010838508605957,12.615852355957031,14.1919527053833,15.120112419128418,benchmark://mm8_16_8_16_128-v0/31420,0.0018336772918701172,0.00476527214050293,0.015642881393432617,0.005411624908447266,0.009794950485229492,0.013491153717041016,0.017047405242919922,0.003307819366455078,0.0033164024353027344,0.011247634887695312,0.0045244693756103516,0.004919290542602539
0,benchmark://mm8_16_8_16_128-v0/32014,15.104049682617188,21.679798126220703,14.077018737792969,22.63105583190918,13.412201881408691,13.752177238464355,15.11134147644043,15.972216606140137,13.373030662536621,13.440051078796387,15.084006309509277,15.981284141540527,benchmark://mm8_16_8_16_128-v0/32014,0.0017931461334228516,0.004610776901245117,0.01587986946105957,0.005367279052734375,0.009772539138793945,0.009199857711791992,0.021666288375854492,0.003185749053955078,0.003427267074584961,0.011194705963134766,0.004389047622680664,0.004762887954711914
0,benchmark://mm8_16_8_16_128-v0/32041,14.839214324951172,14.839214324951172,14.839214324951172,17.714452743530273,14.349066734313965,14.586803436279297,17.193082809448242,17.193082809448242,17.193082809448242,25.038677215576172,20.123998641967773,20.123998641967773,benchmark://mm8_16_8_16_128-v0/32041,0.0018281936645507812,0.004378557205200195,0.013595819473266602,0.004853248596191406,0.016893625259399414,0.014907360076904297,0.022609233856201172,0.006906032562255859,0.0027751922607421875,0.00655055046081543,0.005176544189453125,0.004218578338623047
0,benchmark://mm8_16_8_16_128-v0/32104,11.0791597366333,13.76734447479248,12.135348320007324,12.135348320007324,16.007572174072266,12.966232299804688,14.764361381530762,15.087044715881348,9.924504280090332,14.670065879821777,15.973189353942871,14.656635284423828,benchmark://mm8_16_8_16_128-v0/32104,0.0022325515747070312,0.005027055740356445,0.01600170135498047,0.004884481430053711,0.014513969421386719,0.015150785446166992,0.02230215072631836,0.003392457962036133,0.0033893585205078125,0.011476278305053711,0.004508256912231445,0.004793882369995117
0,benchmark://mm8_16_8_16_128-v0/32140,13.572042465209961,13.572042465209961,15.800374031066895,16.825740814208984,25.15988540649414,21.925613403320312,19.523555755615234,18.155351638793945,15.322050094604492,18.779569625854492,18.779569625854492,18.779569625854492,benchmark://mm8_16_8_16_128-v0/32140,0.0019652843475341797,0.006055116653442383,0.015556812286376953,0.005554676055908203,0.008246660232543945,0.00898122787475586,0.021893978118896484,0.00678563117980957,0.00873565673828125,0.011202573776245117,0.004568338394165039,0.00527191162109375
0,benchmark://mm8_16_8_16_128-v0/32401,12.952098846435547,16.280529022216797,13.71741008758545,18.121702194213867,19.064411163330078,19.064411163330078,15.852927207946777,17.58374786376953,16.459095001220703,16.367568969726562,19.394458770751953,13.84304428100586,benchmark://mm8_16_8_16_128-v0/32401,0.001871347427368164,0.005349397659301758,0.01542210578918457,0.005466461181640625,0.009169340133666992,0.012911319732666016,0.017855405807495117,0.0034813880920410156,0.0033142566680908203,0.011324167251586914,0.004395246505737305,0.004591464996337891
0,benchmark://mm8_16_8_16_128-v0/32410,11.945942878723145,11.945942878723145,11.945942878723145,20.66750144958496,20.66750144958496,18.899391174316406,16.87285041809082,19.42679786682129,18.83243751525879,19.482112884521484,17.820119857788086,19.517559051513672,benchmark://mm8_16_8_16_128-v0/32410,0.0018301010131835938,0.004466533660888672,0.014287233352661133,0.004873514175415039,0.016726970672607422,0.009968042373657227,0.021661043167114258,0.006991386413574219,0.0037517547607421875,0.010453462600708008,0.00430750846862793,0.004548072814941406
0,benchmark://mm8_16_8_16_128-v0/34012,13.67126750946045,13.542025566101074,14.661399841308594,15.370957374572754,15.370957374572754,11.209980964660645,11.701224327087402,18.2576961517334,16.03927993774414,16.783727645874023,16.759517669677734,15.473424911499023,benchmark://mm8_16_8_16_128-v0/34012,0.0019369125366210938,0.004851341247558594,0.015579700469970703,0.004836320877075195,0.0166623592376709,0.00883793830871582,0.021865129470825195,0.007193803787231445,0.0033066272735595703,0.011293411254882812,0.0043239593505859375,0.004816532135009766
0,benchmark://mm8_16_8_16_128-v0/34021,7.8878703117370605,7.8878703117370605,6.930923938751221,6.30615234375,21.261743545532227,24.293258666992188,20.858156204223633,16.51573944091797,17.818607330322266,20.05280113220215,20.05280113220215,20.05280113220215,benchmark://mm8_16_8_16_128-v0/34021,0.007142066955566406,0.01670980453491211,0.015718698501586914,0.0052835941314697266,0.018845319747924805,0.014596223831176758,0.02205491065979004,0.009373903274536133,0.00861978530883789,0.011749744415283203,0.0055387020111083984,0.005042076110839844
0,benchmark://mm8_16_8_16_128-v0/34102,25.560997009277344,25.560997009277344,14.703545570373535,22.62373161315918,27.25839614868164,27.25839614868164,26.01634979248047,29.494564056396484,15.768475532531738,21.6448917388916,21.6448917388916,21.6448917388916,benchmark://mm8_16_8_16_128-v0/34102,0.0016584396362304688,0.006411314010620117,0.015724897384643555,0.0054967403411865234,0.008416175842285156,0.013112545013427734,0.017373323440551758,0.0032312870025634766,0.003405332565307617,0.011511802673339844,0.004568815231323242,0.005034208297729492
0,benchmark://mm8_16_8_16_128-v0/34120,17.853267669677734,17.943315505981445,17.221601486206055,19.500137329101562,19.500137329101562,13.397507667541504,19.09209442138672,15.084494590759277,17.34954261779785,16.34766387939453,16.34766387939453,16.34766387939453,benchmark://mm8_16_8_16_128-v0/34120,0.001636505126953125,0.004432201385498047,0.015635251998901367,0.0050525665283203125,0.017826318740844727,0.008703231811523438,0.0218658447265625,0.006893634796142578,0.008492469787597656,0.011214017868041992,0.0045430660247802734,0.004953622817993164
0,benchmark://mm8_16_8_16_128-v0/34201,0.7169039845466614,0.7218140363693237,0.7218140363693237,0.7589856386184692,0.7307720184326172,2.8331143856048584,3.1943411827087402,6.97615909576416,3.6257596015930176,3.6257596015930176,3.4679577350616455,3.2777576446533203,benchmark://mm8_16_8_16_128-v0/34201,0.00725555419921875,0.015651702880859375,0.014577388763427734,0.0050618648529052734,0.015203237533569336,0.013185739517211914,0.017721176147460938,0.023164033889770508,0.009933948516845703,0.011445760726928711,0.009119749069213867,0.007852554321289062
0,benchmark://mm8_16_8_16_128-v0/34210,18.566835403442383,18.566835403442383,14.668937683105469,22.87993621826172,24.717012405395508,15.345650672912598,16.697601318359375,22.873321533203125,17.09058952331543,19.715633392333984,19.715633392333984,19.715633392333984,benchmark://mm8_16_8_16_128-v0/34210,0.001753091812133789,0.006206989288330078,0.015253543853759766,0.005248308181762695,0.008914470672607422,0.00887155532836914,0.02122664451599121,0.003208160400390625,0.0033829212188720703,0.011269092559814453,0.0044476985931396484,0.005526542663574219
0,benchmark://mm8_16_8_16_128-v0/40123,17.94623374938965,24.319175720214844,16.46419906616211,20.077085494995117,20.077085494995117,20.474401473999023,13.486811637878418,19.093223571777344,17.557985305786133,15.324737548828125,15.324737548828125,15.324737548828125,benchmark://mm8_16_8_16_128-v0/40123,0.0017600059509277344,0.004708528518676758,0.016137123107910156,0.004842281341552734,0.017793655395507812,0.00890803337097168,0.02160358428955078,0.007063627243041992,0.008596181869506836,0.01085352897644043,0.004522085189819336,0.005282878875732422
0,benchmark://mm8_16_8_16_128-v0/40132,7.22623872756958,6.281785011291504,6.281785011291504,6.164612770080566,21.74442481994629,21.886598587036133,25.18073081970215,20.86365509033203,14.31136703491211,15.43044662475586,13.774894714355469,13.774894714355469,benchmark://mm8_16_8_16_128-v0/40132,0.00417327880859375,0.011845588684082031,0.015372276306152344,0.005165576934814453,0.018286705017089844,0.012714862823486328,0.021963119506835938,0.009613752365112305,0.006195068359375,0.011333942413330078,0.007750511169433594,0.004872798919677734
0,benchmark://mm8_16_8_16_128-v0/40213,7.283016681671143,7.033127307891846,7.033127307891846,6.23736572265625,14.535745620727539,17.948307037353516,13.47857666015625,13.47857666015625,12.704429626464844,15.162199020385742,15.162199020385742,15.162199020385742,benchmark://mm8_16_8_16_128-v0/40213,0.004060268402099609,0.011690855026245117,0.015766143798828125,0.005018472671508789,0.017037153244018555,0.012617826461791992,0.02190256118774414,0.009918689727783203,0.005933284759521484,0.011360883712768555,0.007603645324707031,0.004884243011474609
0,benchmark://mm8_16_8_16_128-v0/40231,15.701476097106934,15.701476097106934,15.701476097106934,18.37028694152832,15.510733604431152,15.510733604431152,13.06856632232666,12.503477096557617,12.503477096557617,16.022920608520508,14.594264030456543,14.594264030456543,benchmark://mm8_16_8_16_128-v0/40231,0.0017163753509521484,0.004645586013793945,0.013886213302612305,0.005690574645996094,0.017105817794799805,0.012218236923217773,0.016047954559326172,0.005882740020751953,0.0051727294921875,0.006617546081542969,0.004911661148071289,0.004256248474121094
0,benchmark://mm8_16_8_16_128-v0/40312,17.077714920043945,15.718070030212402,22.212533950805664,25.33633804321289,25.33633804321289,19.317462921142578,16.993026733398438,25.339859008789062,20.450542449951172,18.480121612548828,23.245384216308594,21.581632614135742,benchmark://mm8_16_8_16_128-v0/40312,0.001730203628540039,0.004763603210449219,0.016811132431030273,0.004894733428955078,0.017106294631958008,0.008772611618041992,0.020972490310668945,0.007044076919555664,0.003398418426513672,0.011136054992675781,0.004700660705566406,0.004857778549194336
0,benchmark://mm8_16_8_16_128-v0/40321,17.87624740600586,17.87624740600586,19.47342872619629,19.47342872619629,18.379060745239258,23.71109962463379,25.622520446777344,25.622520446777344,25.62408447265625,30.728403091430664,27.230966567993164,27.230966567993164,benchmark://mm8_16_8_16_128-v0/40321,0.001775979995727539,0.0047152042388916016,0.0140838623046875,0.005358695983886719,0.009740829467773438,0.01026153564453125,0.017444133758544922,0.010568618774414062,0.0033025741577148438,0.007286787033081055,0.004676103591918945,0.004862070083618164
0,benchmark://mm8_16_8_16_128-v0/41023,6.740653038024902,6.740653038024902,7.8619513511657715,7.147988796234131,18.886625289916992,30.13972282409668,30.387561798095703,30.387561798095703,15.240487098693848,32.69010543823242,32.69010543823242,32.69010543823242,benchmark://mm8_16_8_16_128-v0/41023,0.004391670227050781,0.011525630950927734,0.015916109085083008,0.005176067352294922,0.018583059310913086,0.012120723724365234,0.022644758224487305,0.009619951248168945,0.006228446960449219,0.01105046272277832,0.007290363311767578,0.004845380783081055
0,benchmark://mm8_16_8_16_128-v0/41032,19.992107391357422,29.792476654052734,18.839628219604492,24.85984992980957,24.85984992980957,18.576292037963867,24.530961990356445,33.356163024902344,23.246414184570312,26.105247497558594,26.105247497558594,26.105247497558594,benchmark://mm8_16_8_16_128-v0/41032,0.0017428398132324219,0.0046198368072509766,0.016257286071777344,0.0048847198486328125,0.017069578170776367,0.008677959442138672,0.021908044815063477,0.0070781707763671875,0.008846282958984375,0.011152029037475586,0.004551410675048828,0.00521087646484375
0,benchmark://mm8_16_8_16_128-v0/41203,20.12110137939453,23.261884689331055,20.71649932861328,26.10264778137207,26.10264778137207,20.14855194091797,20.787858963012695,23.98430824279785,19.512657165527344,22.47076988220215,22.47076988220215,22.47076988220215,benchmark://mm8_16_8_16_128-v0/41203,0.001708984375,0.004696846008300781,0.016567230224609375,0.004960060119628906,0.01683783531188965,0.008432626724243164,0.02210712432861328,0.007056236267089844,0.008757829666137695,0.010977745056152344,0.004630565643310547,0.004883527755737305
0,benchmark://mm8_16_8_16_128-v0/41230,6.028213024139404,6.028213024139404,6.968462944030762,6.734667778015137,18.109729766845703,21.055849075317383,17.81119155883789,17.37887191772461,12.554864883422852,22.99773597717285,22.99773597717285,22.99773597717285,benchmark://mm8_16_8_16_128-v0/41230,0.004515171051025391,0.01182413101196289,0.016337156295776367,0.005536317825317383,0.020150184631347656,0.01343536376953125,0.022806644439697266,0.009881019592285156,0.006059885025024414,0.011317253112792969,0.00779271125793457,0.0050389766693115234
0,benchmark://mm8_16_8_16_128-v0/41302,6.78416633605957,6.78416633605957,7.278681755065918,7.137479305267334,19.464933395385742,23.09855079650879,22.191850662231445,22.191850662231445,15.159459114074707,23.131925582885742,23.131925582885742,23.131925582885742,benchmark://mm8_16_8_16_128-v0/41302,0.004224061965942383,0.012222051620483398,0.015690088272094727,0.005516767501831055,0.019472360610961914,0.01271510124206543,0.022269487380981445,0.00969839096069336,0.006056070327758789,0.011636018753051758,0.007660865783691406,0.00767064094543457
0,benchmark://mm8_16_8_16_128-v0/41320,6.015598773956299,6.015598773956299,3.3576457500457764,3.3576457500457764,7.4119110107421875,12.516462326049805,12.516462326049805,12.586586952209473,12.586586952209473,2.7245912551879883,19.470808029174805,12.16897201538086,benchmark://mm8_16_8_16_128-v0/41320,0.0043375492095947266,0.011988162994384766,0.015885591506958008,0.005800962448120117,0.019217491149902344,0.011069536209106445,0.01737356185913086,0.008380413055419922,0.007674455642700195,0.00671076774597168,0.012335777282714844,0.006040096282958984
0,benchmark://mm8_16_8_16_128-v0/42013,17.239439010620117,17.239439010620117,17.239439010620117,17.263635635375977,17.90555191040039,20.67208480834961,18.21258544921875,18.21258544921875,18.21258544921875,33.39467239379883,25.8118953704834,25.8118953704834,benchmark://mm8_16_8_16_128-v0/42013,0.0017006397247314453,0.0042667388916015625,0.014207839965820312,0.004729270935058594,0.016976356506347656,0.014456510543823242,0.02231001853942871,0.007428169250488281,0.002755880355834961,0.006636142730712891,0.00530695915222168,0.004141569137573242
0,benchmark://mm8_16_8_16_128-v0/42031,5.967999458312988,7.636086940765381,7.636086940765381,7.1449689865112305,21.87655258178711,14.761711120605469,17.84665870666504,32.735008239746094,24.53038787841797,23.067298889160156,17.120376586914062,19.526554107666016,benchmark://mm8_16_8_16_128-v0/42031,0.004353046417236328,0.012027502059936523,0.01514124870300293,0.005293369293212891,0.017873048782348633,0.013048648834228516,0.022362947463989258,0.009447574615478516,0.008667230606079102,0.011168718338012695,0.006164073944091797,0.005827188491821289
0,benchmark://mm8_16_8_16_128-v0/42103,19.551313400268555,19.551313400268555,18.11583137512207,19.512746810913086,22.54250717163086,25.79395866394043,23.73015022277832,15.46903133392334,17.114858627319336,17.63483238220215,17.63483238220215,17.63483238220215,benchmark://mm8_16_8_16_128-v0/42103,0.0017511844635009766,0.0061872005462646484,0.015886306762695312,0.005588054656982422,0.008722543716430664,0.009267807006835938,0.022078990936279297,0.0069124698638916016,0.00893402099609375,0.011261463165283203,0.004504203796386719,0.00518488883972168
0,benchmark://mm8_16_8_16_128-v0/42130,5.790094375610352,6.536849498748779,5.216380596160889,6.545847415924072,19.398317337036133,19.398317337036133,19.398317337036133,20.41938018798828,15.95829963684082,20.5615234375,20.5615234375,20.5615234375,benchmark://mm8_16_8_16_128-v0/42130,0.002263784408569336,0.008056402206420898,0.01758885383605957,0.0056438446044921875,0.0224149227142334,0.0114898681640625,0.021225452423095703,0.010759353637695312,0.004845142364501953,0.011536836624145508,0.00485992431640625,0.0052700042724609375
0,benchmark://mm8_16_8_16_128-v0/42301,19.016698837280273,19.016698837280273,19.016698837280273,16.781982421875,18.85385513305664,18.85385513305664,19.070999145507812,18.24824333190918,18.24824333190918,17.807411193847656,17.428918838500977,17.428918838500977,benchmark://mm8_16_8_16_128-v0/42301,0.001607656478881836,0.004292964935302734,0.013513565063476562,0.004918098449707031,0.017625808715820312,0.012547016143798828,0.015746116638183594,0.005667686462402344,0.0051805973052978516,0.006478548049926758,0.005419731140136719,0.004592418670654297
0,benchmark://mm8_16_8_16_128-v0/42310,6.8765058517456055,7.8792314529418945,7.8792314529418945,5.774549961090088,17.76396942138672,18.886539459228516,23.115352630615234,20.712305068969727,15.724846839904785,20.525901794433594,20.525901794433594,20.525901794433594,benchmark://mm8_16_8_16_128-v0/42310,0.004222869873046875,0.011461973190307617,0.0155181884765625,0.00517582893371582,0.017859458923339844,0.012947320938110352,0.022458553314208984,0.009120464324951172,0.0058972835540771484,0.01169729232788086,0.0076558589935302734,0.0052073001861572266
0,benchmark://mm8_16_8_16_128-v0/43012,17.30894660949707,23.341629028320312,14.380158424377441,31.22085952758789,31.789480209350586,15.233512878417969,24.3330020904541,26.80683135986328,12.849605560302734,31.05810546875,31.05810546875,31.05810546875,benchmark://mm8_16_8_16_128-v0/43012,0.0017957687377929688,0.00632023811340332,0.01634669303894043,0.005421876907348633,0.008446931838989258,0.008702993392944336,0.021672725677490234,0.0035021305084228516,0.003571033477783203,0.011122941970825195,0.004321575164794922,0.0054988861083984375
0,benchmark://mm8_16_8_16_128-v0/43021,25.652606964111328,13.694568634033203,16.68703842163086,23.50737762451172,23.50737762451172,19.151636123657227,20.217994689941406,19.858642578125,18.63513946533203,19.372243881225586,19.372243881225586,19.372243881225586,benchmark://mm8_16_8_16_128-v0/43021,0.0016360282897949219,0.004536628723144531,0.01624011993408203,0.005244731903076172,0.017577171325683594,0.008674860000610352,0.02210211753845215,0.007178068161010742,0.00854182243347168,0.011144399642944336,0.004506826400756836,0.0052182674407958984
0,benchmark://mm8_16_8_16_128-v0/43102,15.03377914428711,15.771677017211914,15.956964492797852,15.84262752532959,15.84262752532959,16.734310150146484,17.813385009765625,17.922460556030273,14.609820365905762,17.927824020385742,17.927824020385742,17.927824020385742,benchmark://mm8_16_8_16_128-v0/43102,0.0017435550689697266,0.004296779632568359,0.016099929809570312,0.005027055740356445,0.017395496368408203,0.008461475372314453,0.02133631706237793,0.007272958755493164,0.008751153945922852,0.011294364929199219,0.0046923160552978516,0.005072355270385742
0,benchmark://mm8_16_8_16_128-v0/43120,6.909151554107666,7.839439392089844,7.839439392089844,6.02410888671875,13.731242179870605,16.744731903076172,13.724726676940918,15.15891170501709,16.843917846679688,14.35805606842041,14.056449890136719,17.327037811279297,benchmark://mm8_16_8_16_128-v0/43120,0.0040225982666015625,0.012073755264282227,0.016019105911254883,0.005012989044189453,0.01740860939025879,0.012944698333740234,0.0220029354095459,0.009713888168334961,0.008658409118652344,0.011128902435302734,0.00590205192565918,0.004957675933837891
0,benchmark://mm8_16_8_16_128-v0/43201,7.092916488647461,5.668652534484863,5.668652534484863,7.15037727355957,15.538833618164062,15.659737586975098,14.653665542602539,14.653665542602539,14.078908920288086,13.816231727600098,13.816231727600098,13.816231727600098,benchmark://mm8_16_8_16_128-v0/43201,0.0041010379791259766,0.011703252792358398,0.015295743942260742,0.0052564144134521484,0.016832828521728516,0.012915372848510742,0.022372722625732422,0.009489297866821289,0.00589299201965332,0.011145830154418945,0.0075778961181640625,0.005194902420043945
0,benchmark://mm8_16_8_16_128-v0/43210,0.8293277025222778,0.7663263082504272,0.7663263082504272,0.7762522101402283,11.232466697692871,11.232466697692871,14.224681854248047,15.51962947845459,16.390274047851562,16.390274047851562,14.6025972366333,14.139707565307617,benchmark://mm8_16_8_16_128-v0/43210,0.006440162658691406,0.021988868713378906,0.015677690505981445,0.005092620849609375,0.018284082412719727,0.011005878448486328,0.021467924118041992,0.005892515182495117,0.004932880401611328,0.007378816604614258,0.00469660758972168,0.004659175872802734
