,bench,base,network,search,rank,network_actions,search_actions,search_speedup,network_speedup,final_performance
80,03142,29.30804759941584,26.920905514085273,33.530290191062434,0.0,"['swap_down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']","['down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']",1.1440642737229194,0.9185499451223034,0.8028831650631254
81,01342,21.116697293895534,30.806040307891177,33.56759049547423,0.0,"['swap_down', 'swap_down', 'up', 'up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up']","['swap_down', 'swap_down', 'swap_down', 'up', 'up', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']",1.589623132267849,1.4588474645983898,0.9177316528585697
82,12304,25.79554484064995,33.00912131586196,33.14843002900474,0.0,"['swap_down', 'swap_down', 'up', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up']","['swap_down', 'swap_down', 'up', 'swap_up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']",1.2850447716369897,1.2796442765513711,0.9957974265139892
83,43201,6.115973432293907,26.743077207546687,7.420119201572372,0.0,"['swap_down', 'swap_down', 'swap_down', 'swap_down', 'up', 'up', 'up', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']","['down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']",1.2132360095601857,4.372660787951823,3.6041304029023755
84,43210,0.7814913627614122,29.249389810178663,0.8020017614460532,0.0,"['swap_down', 'swap_down', 'swap_down', 'swap_down', 'up', 'up', 'swap_up', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']","['down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']",1.026245202009869,37.427655894782355,36.470480759843234
85,14023,21.229780277070564,27.211002984299984,33.187773478608335,0.0,"['swap_down', 'swap_down', 'up', 'up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up']","['swap_down', 'swap_down', 'up', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']",1.563265047752431,1.2817373816011417,0.8199104710003892
86,03421,30.17376353368584,30.930076840257804,33.81139862958484,0.0,"['swap_down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']","['down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']",1.1205562273276903,1.025065262599,0.9147825317463829
87,23140,25.796020787847105,29.251225686768162,31.328129784961494,0.0,"['swap_down', 'swap_down', 'up', 'up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up']","['swap_down', 'swap_down', 'up', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']",1.2144559055294546,1.1339433289861844,0.933704816966434
88,04231,8.108178537115329,33.9106292496382,7.743854660930894,0.0,"['down', 'swap_down', 'swap_down', 'swap_down', 'up', 'up', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down']","['down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']",0.9550671122352898,4.182274612530016,4.379037408943542
89,03124,25.850712784512883,32.92077296202691,33.105521133430685,0.0,"['swap_down', 'swap_down', 'up', 'up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up']","['swap_down', 'swap_down', 'swap_down', 'up', 'up', 'swap_up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']",1.2806424878645568,1.2734957537321636,0.99441941509819
90,10234,24.42624611997927,28.50960107124165,33.13350396562076,0.0,"['swap_down', 'swap_down', 'up', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up']","['swap_down', 'swap_down', 'swap_down', 'up', 'up', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']",1.3564713874932854,1.1671707937112132,0.8604463053718417
91,12034,23.09257281286131,31.6869310326592,33.565710078586406,0.0,"['swap_down', 'swap_down', 'up', 'up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up']","['swap_down', 'swap_down', 'swap_down', 'up', 'up', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']",1.4535283855375407,1.3721698006300667,0.9440268344829149
92,20341,24.448884899215408,29.35995184028896,33.23721601039677,0.0,"['swap_down', 'swap_down', 'up', 'up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up']","['swap_down', 'swap_down', 'up', 'swap_up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']",1.3594573391551037,1.2008707947752315,0.8833456999258006
93,41032,24.547760486471617,30.261933621933622,33.76621369227797,0.0,"['swap_down', 'swap_down', 'up', 'up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up']","['swap_down', 'swap_down', 'swap_down', 'up', 'up', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']",1.3755313325175502,1.2327777777777778,0.8962193362193361
94,04312,6.95367536614399,31.30124330213884,7.7329611554721405,0.0,"['down', 'swap_down', 'swap_down', 'swap_down', 'up', 'up', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down']","['swap_down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']",1.1120681867206992,4.501395543217064,4.047769369692085
95,40213,6.532145983036964,29.059104734059876,7.078719307098628,0.0,"['swap_down', 'swap_down', 'swap_down', 'swap_down', 'up', 'up', 'up', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']","['swap_down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']",1.0836743890110594,4.448630635249451,4.105135897240486
0,40123,18.598533154781435,19.329569701689945,16.494500265450185,0.0,"['swap_down', 'swap_down', 'up', 'up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up']","['swap_down', 'up', 'swap_down', 'up', 'swap_down', 'up', 'swap_down', 'up', 'swap_down', 'up', 'swap_down', 'up', 'swap_down', 'up', 'swap_down', 'up', 'swap_down', 'up', 'swap_down', 'up']",0.8868710305366028,1.0393061399425776,1.1718796805368012
1,42031,6.755287554035163,25.191317613424786,7.868692042015845,0.0,"['swap_down', 'swap_down', 'swap_down', 'swap_down', 'up', 'up', 'up', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']","['down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']",1.16481970294745,3.7291258753858902,3.201461879421975
2,34102,19.63147548349653,18.55591144773399,21.38445380293467,0.0,"['down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']","['swap_down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']",1.0892942724000447,0.9452122670725016,0.8677290343131183
3,43021,18.744822531484907,19.749053583199924,20.278600230136245,0.0,"['swap_down', 'swap_down', 'up', 'up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up']","['swap_down', 'up', 'swap_down', 'up', 'swap_down', 'up', 'swap_down', 'up', 'swap_down', 'up', 'swap_down', 'up', 'swap_down', 'up', 'swap_down', 'up', 'swap_down', 'up', 'swap_down', 'up']",1.0818240714776102,1.0535737828420755,0.9738864299839909
4,21043,4.807087476003553,4.214139956776547,4.5483177649143425,0.0,"['swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up']","['down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']",0.9461691279010502,0.8766513981310026,0.9265271633579258
5,23014,16.727568576465053,16.091215308948893,31.53351226590282,0.0,"['down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up']","['swap_down', 'swap_down', 'swap_down', 'up', 'up', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']",1.8851222831194412,0.961957814454189,0.5102893446585182
6,32401,30.358528941292278,28.65020458069496,28.73736065719787,0.0,"['down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']","['swap_down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']",0.9465992477030278,0.9437283550892437,0.9969671509662082
7,01243,4.069082068426251,4.306899267551602,4.304817268927917,0.0,"['swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up']","['swap_down', 'up', 'swap_down', 'up', 'swap_down', 'up', 'swap_down', 'up', 'swap_down', 'up', 'swap_down', 'up', 'swap_down', 'up', 'swap_down', 'up', 'swap_down', 'up', 'swap_down', 'up']",1.057933262720562,1.0584449256923756,1.0004836439025444
8,30421,24.980964860035737,31.45452772882373,32.88824765549039,0.0,"['swap_down', 'swap_down', 'up', 'up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up']","['swap_down', 'swap_down', 'swap_down', 'up', 'up', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']",1.3165323212997522,1.2591398252652892,0.9564063144474859
9,23104,27.443167840037688,27.104442118051512,31.38298079297264,0.0,"['down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up']","['down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']",1.1435626155077854,0.9876571930776884,0.8636669122303644
10,14203,22.799591224369983,31.628628092692157,26.732679830208163,0.0,"['swap_down', 'swap_down', 'up', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up']","['swap_down', 'swap_down', 'up', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']",1.1725069790564573,1.3872454019651461,1.183144686338237
11,02314,21.796291677059948,26.64352731176512,31.457122714386426,0.0,"['swap_down', 'swap_down', 'up', 'up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up']","['swap_down', 'swap_down', 'up', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']",1.4432327838360808,1.2223880881446805,0.8469791580645778
12,23041,31.634591887529606,31.691958956069694,31.310589886382303,0.0,"['down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up']","['down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']",0.989757983845683,1.0018134284375801,1.0121801943390807
13,04132,17.884784963201117,21.517637643389218,31.34850070256211,0.0,"['swap_down', 'swap_down', 'up', 'up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up']","['swap_down', 'swap_down', 'up', 'swap_up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']",1.7528027743729262,1.2031253206377872,0.6864008536660442
14,30142,19.940875832592457,22.247408900440245,25.53127872365033,0.0,"['swap_down', 'swap_down', 'up', 'up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up']","['swap_down', 'swap_down', 'up', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']",1.2803489143601514,1.1156685938577413,0.8713785604413089
15,12403,20.515260604163405,22.21841759545705,31.4269529903643,0.0,"['swap_down', 'swap_down', 'up', 'up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up']","['swap_down', 'swap_down', 'up', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']",1.531881734126568,1.0830190278425225,0.7069860575496886
16,31420,23.78707741865965,19.68519118219919,23.712307005195527,0.0,"['down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']","['down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']",0.9968566792738703,0.8275582088431446,0.8301676921560619
17,03412,2.882863464312888,29.47694513356431,2.767087373324546,0.0,"['down', 'down', 'swap_down', 'swap_down', 'up', 'up', 'up', 'up', 'swap_down', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down']","['swap_down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']",0.959839897927342,10.224884216148595,10.65269764075029
18,20134,25.13064110245656,25.663438064062163,31.43731730351227,0.0,"['swap_down', 'swap_down', 'up', 'up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up']","['swap_down', 'swap_down', 'up', 'swap_up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']",1.2509556431665891,1.021201089117998,0.8163367699697126
19,42013,23.136264597020194,31.80201382991629,25.359162253017,0.0,"['swap_down', 'swap_down', 'up', 'up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up']","['swap_down', 'swap_down', 'swap_down', 'up', 'up', 'swap_up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']",1.0960785025030835,1.374552650733956,1.2540640543491448
20,01423,24.95762747163165,31.809249343991265,32.88386424040957,0.0,"['swap_down', 'swap_down', 'up', 'up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up']","['swap_down', 'swap_down', 'swap_down', 'up', 'up', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']",1.3175877505899694,1.2745301764018868,0.9673209058229306
21,14032,23.808276096951808,28.925636021323697,32.39445148135562,0.0,"['swap_down', 'swap_down', 'up', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up', 'down', 'swap_up']","['swap_down', 'swap_down', 'swap_down', 'up', 'up', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']",1.3606382650066422,1.2149403805438508,0.8929194568388241
22,41203,23.141242937853107,24.3181891973376,23.714318022480043,0.0,"['swap_down', 'swap_down', 'up', 'up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up', 'swap_down', 'swap_up']","['swap_down', 'up', 'swap_down', 'up', 'swap_down', 'up', 'swap_down', 'up', 'swap_down', 'up', 'swap_down', 'up', 'swap_down', 'up', 'swap_down', 'up', 'swap_down', 'up', 'swap_down', 'up']",1.0247642309518965,1.0508592499826062,1.0254644124399914
23,31204,27.075747208056292,30.310482880226623,32.12204573651722,0.0,"['down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']","['swap_down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']",1.1863770735368449,1.1194698579253926,0.9436037520415095
