,benchmark,base,greedy1_ln,greedy2_ln,beam2dfs_ln,beam4dfs_ln,beam2bfs_ln,beam4bfs_ln,random_ln,policy,benchmark,base,greedy1_ln,greedy2_ln,beam2dfs_ln,beam4dfs_ln,beam2bfs_ln,beam4bfs_ln,random_ln,policy,benchmark,base,greedy1_ln,greedy2_ln,beam2dfs_ln,beam4dfs_ln,beam2bfs_ln,beam4bfs_ln,random_ln,policy
0,mm208_144_256,[19.388417589808814],"[19.388417589808814, 19.831580417518555, 19.846106660006182]","[19.388417589808814, 19.359438080546166, 19.359438080546166, 31.429686347165976]","[19.388417589808814, 19.831580417518555]","[19.388417589808814, 16.090654982246733, 16.090654982246733, 19.388417589808814, 19.388417589808814, 19.359438080546166, 19.359438080546166, 31.429686347165976, 31.429686347165976, 25.736665889077784, 38.09238794291888]","[19.388417589808814, 19.831580417518555]","[19.388417589808814, 19.359438080546166, 19.359438080546166, 31.429686347165976, 31.429686347165976, 25.736665889077784, 38.09238794291888]","[19.388417589808814, 19.785601486298187, 19.488873158711417, 19.488873158711417, 19.488873158711417, 34.72278915800413, 34.72278915800413, 17.922501203760408, 34.55465275055093, 40.23007767718715]","[19.388417589808814, 19.388417589808814, 19.359438080546166, 19.359438080546166, 31.429686347165976, 31.429686347165976, 25.736665889077784, 38.09238794291888, 55.84884991332469, 55.84884991332469, 55.84884991332469]",mm208_144_256,[0.0007295608520507812],"[nan, 0.46338963508605957, 0.8124117851257324, 0.8135058879852295]","[nan, 1.5974183082580566, 2.183284044265747, 2.7720718383789062, 3.5739951133728027, 3.575462818145752]","[nan, 2.812232494354248, 3.171027421951294, 3.3413426876068115, 3.4283013343811035, 3.470975160598755, 3.4922871589660645, 3.502596378326416, 3.50817608833313, 3.5106565952301025, 3.512054204940796]","[nan, 60.04248929023743, 60.04248929023743, 60.04248929023743, 60.04248929023743, 60.04248929023743, 60.04248929023743, 60.04248929023743, 60.04248929023743, 60.04248929023743, 60.04248929023743]","[nan, 0.004959583282470703, 0.010982513427734375, 0.01760268211364746, 0.02197408676147461, 0.025815963745117188, 0.028111696243286133, 0.029436111450195312]","[nan, 0.012219667434692383, 0.04270195960998535, 0.11883044242858887, 2.2784976959228516, 7.442094802856445, 61.341702461242676, 61.341702461242676]","[nan, 59.959293603897095, 59.95993781089783, 59.96049094200134, 59.9612922668457, 59.96197772026062, 59.96256113052368, 59.96330642700195, 59.96435260772705, 60.081953287124634, 60.081953287124634]","[nan, 0.012898683547973633, 0.020771026611328125, 0.02821516990661621, 0.03604292869567871, 0.043727874755859375, 0.05142474174499512, 0.05923032760620117, 0.19259858131408691, 0.2002871036529541, 0.2082374095916748]",mm208_144_256,[],"['', 'split_8', 'split_4']","['', 'split_4', 'swap_down', 'swap_down']","['', 'split_8']","['', 'swap_down', 'up', 'swap_down', 'up', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up']","['', 'split_8']","['', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up']","['', 'split_16', 'split_8', 'swap_down', 'swap_down', 'swap_down', 'down', 'split_8', 'split_8', 'swap_up']","['', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up', 'swap_up', 'down', 'down', 'down']"
0,mm208_176_240,[28.387830537389824],"[28.387830537389824, 28.482297277364538, 28.519556654163953]","[28.387830537389824, 28.360477671488677, 28.360477671488677, 36.68687678508794, 36.68687678508794, 36.70365891103689]","[28.387830537389824, 28.47200572945191]","[28.387830537389824, 14.49772738710984, 14.49772738710984, 28.387830537389824, 28.387830537389824, 28.482297277364538, 28.482297277364538, 34.1223966677347, 34.1223966677347, 26.767856952439853, 39.416508336716774]","[28.387830537389824, 28.47200572945191]","[28.387830537389824, 28.482297277364538, 28.482297277364538, 34.1223966677347, 34.1223966677347, 26.767856952439853, 39.416508336716774]","[28.387830537389824, 28.387830537389824, 6.744754842127082, 6.744754842127082, 6.744754842127082, 7.194149643933024, 7.194149643933024, 39.604492396598474]","[28.387830537389824, 28.387830537389824, 28.482297277364538, 28.482297277364538, 34.1223966677347, 34.1223966677347, 26.767856952439853, 39.416508336716774, 80.95010826000829, 80.95010826000829, 82.58452630490567]",mm208_176_240,[0.0007758140563964844],"[nan, 0.4575479030609131, 0.8032541275024414, 0.9213371276855469]","[nan, 1.522397756576538, 1.8701772689819336, 2.9680161476135254, 4.463510036468506, 6.086808919906616, 6.086808919906616]","[nan, 2.629848003387451, 2.99049711227417, 3.159740447998047, 3.244396209716797, 3.286388874053955, 3.307668685913086, 3.3180718421936035, 3.323629856109619, 3.3260698318481445, 3.3277158737182617]","[nan, 60.07760977745056, 60.07760977745056, 60.07760977745056, 60.07760977745056, 60.07760977745056, 60.07760977745056, 60.07760977745056, 60.07760977745056, 60.07760977745056, 60.07760977745056]","[nan, 0.005017757415771484, 0.011271476745605469, 0.01752614974975586, 0.02101278305053711, 0.023052692413330078, 0.024775981903076172]","[nan, 0.011924028396606445, 0.04190945625305176, 0.11566615104675293, 0.3072068691253662, 0.7770323753356934, 61.616302490234375, 61.616302490234375]","[nan, 59.718804597854614, 59.71930813789368, 59.72011137008667, 59.72098422050476, 59.721925497055054, 59.835078716278076, 59.94942283630371, 60.06525206565857, 60.06525206565857, 60.06525206565857]","[nan, 0.012755632400512695, 0.02073192596435547, 0.027786970138549805, 0.03512072563171387, 0.04263734817504883, 0.05013585090637207, 0.057711124420166016, 0.1902446746826172, 0.197906494140625, 0.3355262279510498]",mm208_176_240,[],"['', 'split_4', 'split_4']","['', 'split_16', 'down', 'swap_down', 'up', 'split_16']","['', 'split_8']","['', 'swap_down', 'up', 'swap_down', 'up', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up']","['', 'split_8']","['', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up']","['', 'down', 'swap_down', 'up', 'up', 'split_8', 'down', 'swap_down']","['', 'split_4', 'down', 'swap_down', 'down', 'split_16', 'swap_up', 'swap_up', 'down', 'split_16', 'swap_up']"
0,mm208_176_96,[20.614305322556046],"[20.614305322556046, 20.636275289855284, 21.03895450817464]","[20.614305322556046, 20.618538313962695, 20.618538313962695, 21.456155024940017, 21.456155024940017, 21.926770756968384]","[20.614305322556046, 20.636275289855284, 21.013166234170026]","[20.614305322556046, 16.966353267756926, 16.966353267756926, 20.614305322556046, 16.966353267756926, 20.614305322556046, 7.428273096783602, 7.428273096783602, 20.614305322556046, 25.952383765581615, 45.058888390281425]","[20.614305322556046, 20.636275289855284, 21.013166234170026]","[20.614305322556046, 20.628825677087615, 20.628825677087615, 21.135559531506065, 21.135559531506065, 26.782769066626024, 41.22715968279292, 82.95255629514233]","[20.614305322556046, 20.614305322556046, 20.614305322556046, 25.952383765581615, 45.058888390281425]","[20.614305322556046, 20.614305322556046, 20.628825677087615, 20.628825677087615, 21.135559531506065, 21.135559531506065, 26.782769066626024, 41.22715968279292, 82.95255629514233, 85.78952764555109, 84.89529308033288]",mm208_176_96,[0.00086212158203125],"[nan, 0.4463012218475342, 0.7870149612426758, 0.7881529331207275]","[nan, 1.4775054454803467, 1.8183941841125488, 2.8562123775482178, 4.240796804428101, 5.829615592956543, 6.059473514556885, 6.059473514556885]","[nan, 2.4250504970550537, 2.7809317111968994, 2.951300621032715, 3.0379106998443604, 3.0799548625946045, 3.1015055179595947, 3.1116549968719482, 3.1172525882720947, 3.119584798812866, 3.121079206466675]","[nan, 60.21119999885559, 60.21119999885559, 60.21119999885559, 60.21119999885559, 60.21119999885559, 60.21119999885559, 60.21119999885559, 60.21119999885559, 60.21119999885559, 60.21119999885559]","[nan, 0.00482940673828125, 0.010848283767700195, 0.017287015914916992, 0.021263599395751953, 0.0233614444732666, 0.024951457977294922]","[nan, 0.012143373489379883, 0.042641639709472656, 0.11553502082824707, 0.29746365547180176, 0.7441504001617432, 61.55462026596069, 61.55462026596069]","[nan, 59.74628233909607, 59.74701285362244, 59.747623443603516, 59.74830722808838, 59.74895906448364, 59.7497124671936, 59.75043272972107, 59.75131893157959, 59.87933588027954, 60.0332305431366]","[nan, 0.012164115905761719, 0.019786834716796875, 0.026889801025390625, 0.0341191291809082, 0.041423797607421875, 0.0489344596862793, 0.056571006774902344, 0.06390571594238281, 0.1864163875579834, 0.31262850761413574]",mm208_176_96,[],"['', 'split_8', 'split_4']","['', 'split_16', 'down', 'swap_down', 'up', 'split_16']","['', 'split_8', 'split_8']","['', 'swap_down', 'up', 'swap_down', 'swap_up', 'swap_down', 'swap_down', 'up', 'swap_down', 'split_16', 'swap_up']","['', 'split_8', 'split_8']","['', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up', 'swap_up']","['', 'down', 'down', 'split_16', 'swap_up']","['', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up', 'swap_up', 'swap_up', 'split_8', 'swap_up']"
0,mm224_240_80,[22.185253677295556],[22.185253677295556],"[22.185253677295556, 22.12061206120612, 22.12061206120612, 27.006508613787712, 27.011257831022625]","[22.185253677295556, 22.12061206120612, 22.186913187924308]","[22.185253677295556, 15.852065084580838, 15.852065084580838, 22.185253677295556, 22.185253677295556, 22.107251628821466, 22.107251628821466, 26.04059761137096, 26.04059761137096, 23.833286691585368, 33.99425366852283]","[22.185253677295556, 22.12061206120612, 22.186913187924308]","[22.185253677295556, 22.107251628821466, 22.107251628821466, 26.04059761137096, 26.04059761137096, 23.833286691585368, 33.99425366852283, 59.06556431455489]","[22.185253677295556, 22.185253677295556, 22.053009675881057, 21.990653154304763, 21.990653154304763, 21.990653154304763, 21.990653154304763, 25.63922190493791, 36.42955157634383, 39.786304031083056, 45.00745624362295]","[22.185253677295556, 22.185253677295556, 22.107251628821466, 22.107251628821466, 26.04059761137096, 26.04059761137096, 23.833286691585368, 33.99425366852283, 59.06556431455489, 83.21337357789643, 82.82077451905486]",mm224_240_80,[0.0007481575012207031],"[nan, 0.33676767349243164]","[nan, 1.8446779251098633, 2.2996633052825928, 3.1148688793182373, 4.145763874053955, 4.9408416748046875, 4.942513942718506]","[nan, 2.091337203979492, 2.445495128631592, 2.6146161556243896, 2.699467420578003, 2.7408576011657715, 2.76240611076355, 2.772575855255127, 2.7782585620880127, 2.780564308166504, 2.7821731567382812]","[nan, 60.214332818984985, 60.214332818984985, 60.214332818984985, 60.214332818984985, 60.214332818984985, 60.214332818984985, 60.214332818984985, 60.214332818984985, 60.214332818984985, 60.214332818984985]","[nan, 0.005040645599365234, 0.011187314987182617, 0.017112016677856445, 0.02073359489440918, 0.02579784393310547, 0.027394533157348633]","[nan, 0.01188349723815918, 0.04183506965637207, 0.1155087947845459, 0.2966020107269287, 0.7425346374511719, 61.64715218544006, 61.64715218544006]","[nan, 59.825653076171875, 59.82634902000427, 59.827043533325195, 59.827571630477905, 59.8280463218689, 59.828837394714355, 59.82968616485596, 59.94246482849121, 60.054574966430664, 60.054574966430664]","[nan, 0.012426376342773438, 0.020067214965820312, 0.02705216407775879, 0.03437042236328125, 0.0416407585144043, 0.04900217056274414, 0.056380271911621094, 0.0640268325805664, 0.18957042694091797, 0.3151116371154785]",mm224_240_80,[],[''],"['', 'split_8', 'down', 'swap_down', 'split_8']","['', 'split_8', 'split_8']","['', 'swap_down', 'up', 'swap_down', 'up', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up']","['', 'split_8', 'split_8']","['', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up', 'swap_up']","['', 'down', 'split_4', 'split_4', 'down', 'swap_down', 'down', 'split_16', 'swap_up', 'split_4', 'swap_up']","['', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up', 'swap_up', 'split_4', 'swap_up', 'up']"
0,mm240_144_128,[28.378297756322873],[28.378297756322873],[28.378297756322873],[28.378297756322873],"[28.378297756322873, 16.62475102408959, 16.62475102408959, 28.378297756322873, 28.378297756322873, 28.168770137924884, 28.168770137924884, 33.11236863379143, 33.11236863379143, 26.391752577319586, 39.18349993135305]",[28.378297756322873],"[28.378297756322873, 28.168770137924884, 28.168770137924884, 33.11236863379143, 33.11236863379143, 26.391752577319586, 39.18349993135305]","[28.378297756322873, 28.180164799638163, 28.336306597443528, 28.336306597443528, 28.336306597443528, 28.336306597443528, 28.336306597443528, 28.336306597443528, 28.336306597443528, 7.565991282403437, 37.516474010499266]","[28.378297756322873, 28.378297756322873, 28.168770137924884, 28.168770137924884, 33.11236863379143, 33.11236863379143, 26.391752577319586, 39.18349993135305, 83.71443440412547, 85.74518811420596, 85.503218199741]",mm240_144_128,[0.0007498264312744141],"[nan, 0.33628201484680176]","[nan, 1.6608359813690186, 1.7753140926361084]","[nan, 2.546701431274414, 2.905848264694214, 3.0742979049682617, 3.1589410305023193, 3.2013697624206543, 3.2234485149383545, 3.2342371940612793, 3.240002155303955, 3.24231219291687, 3.2441084384918213]","[nan, 60.1424994468689, 60.1424994468689, 60.1424994468689, 60.1424994468689, 60.1424994468689, 60.1424994468689, 60.1424994468689, 60.1424994468689, 60.1424994468689, 60.1424994468689]","[nan, 0.004963397979736328, 0.010982513427734375, 0.017731666564941406, 0.02154707908630371, 0.02364182472229004, 0.025125980377197266]","[nan, 0.012135505676269531, 0.04192328453063965, 0.11710906028747559, 0.4200911521911621, 1.7098560333251953, 61.54456686973572, 61.54456686973572]","[nan, 59.90765976905823, 59.908318758010864, 59.90913248062134, 59.90953230857849, 59.910250425338745, 59.91114282608032, 59.91184592247009, 59.912553787231445, 59.91357684135437, 60.05162477493286]","[nan, 0.017542362213134766, 0.025456905364990234, 0.03271603584289551, 0.04006624221801758, 0.04738306999206543, 0.05472397804260254, 0.062288761138916016, 0.1871967315673828, 0.311779260635376, 0.4415581226348877]",mm240_144_128,[],[''],[''],[''],"['', 'swap_down', 'up', 'swap_down', 'up', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up']",[''],"['', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up']","['', 'split_8', 'split_8', 'swap_down', 'up', 'swap_down', 'down', 'down', 'down', 'swap_up', 'swap_up']","['', 'split_4', 'down', 'swap_down', 'down', 'split_16', 'swap_up', 'swap_up', 'swap_up', 'split_8', 'split_4']"
0,mm240_80_112,[50.680524622618165],"[50.680524622618165, 50.965196061004654]","[50.680524622618165, 50.680524622618165, 52.665221703831605, 51.808128749367576, 94.45042275172945, 94.45042275172945, 95.78832490701352]","[50.680524622618165, 50.87416309825168]","[50.680524622618165, 16.69779125431441, 16.69779125431441, 50.680524622618165, 50.680524622618165, 16.69779125431441, 16.69779125431441, 50.680524622618165, 52.48654519715405, 51.77943655189021, 95.07051593792828]","[50.680524622618165, 50.87416309825168]","[50.680524622618165, 16.69779125431441, 16.69779125431441, 50.680524622618165, 52.48654519715405, 51.77943655189021, 95.07051593792828]","[50.680524622618165, 50.680524622618165, 52.665221703831605, 51.808128749367576, 51.808128749367576, 94.45042275172945, 95.38045286199021, 95.38045286199021, 96.37215138817308]","[50.680524622618165, 50.680524622618165, 50.680524622618165, 52.48654519715405, 52.143549951503395, 94.01066713298941, 94.01066713298941, 94.01066713298941, 94.01066713298941, 94.01066713298941, 94.01066713298941]",mm240_80_112,[0.0007755756378173828],"[nan, 0.45786452293395996, 0.578993558883667]","[nan, 1.64823317527771, 3.537445068359375, 4.509622573852539, 5.019419431686401, 5.397113800048828, 6.404308080673218, 6.404308080673218]","[nan, 1.9960248470306396, 2.3518192768096924, 2.521322250366211, 2.6062958240509033, 2.6481566429138184, 2.669708251953125, 2.6798408031463623, 2.685034990310669, 2.687544345855713, 2.689326286315918]","[nan, 60.28019666671753, 60.28019666671753, 60.28019666671753, 60.28019666671753, 60.28019666671753, 60.28019666671753, 60.28019666671753, 60.28019666671753, 60.28019666671753, 60.28019666671753]","[nan, 0.004858970642089844, 0.010747671127319336, 0.016562223434448242, 0.020014524459838867, 0.022175312042236328, 0.023907184600830078]","[nan, 0.011811971664428711, 0.041288137435913086, 0.1129446029663086, 0.2950770854949951, 0.7397456169128418, 61.76119661331177, 61.76119661331177]","[nan, 59.94857597351074, 59.94942617416382, 59.95002484321594, 59.95039415359497, 59.951091289520264, 59.95148706436157, 59.95208382606506, 59.95276069641113, 59.95376110076904, 60.07933473587036]","[nan, 0.015348196029663086, 0.02253890037536621, 0.029911518096923828, 0.03739142417907715, 0.17132019996643066, 0.17856454849243164, 0.1858198642730713, 0.19277715682983398, 0.19983339309692383, 0.20693755149841309]",mm240_80_112,[],"['', 'split_16']","['', 'down', 'split_16', 'split_4', 'swap_up', 'down', 'split_16']","['', 'split_8']","['', 'swap_down', 'up', 'swap_down', 'up', 'swap_down', 'up', 'swap_down', 'split_8', 'split_8', 'swap_up']","['', 'split_8']","['', 'swap_down', 'up', 'swap_down', 'split_8', 'split_8', 'swap_up']","['', 'down', 'split_16', 'split_4', 'up', 'swap_down', 'split_4', 'down', 'split_4']","['', 'down', 'split_8', 'split_4', 'swap_up', 'split_4', 'split_4', 'split_4', 'split_4', 'split_4', 'split_4']"
0,mm240_80_192,[31.569482148821198],[31.569482148821198],"[31.569482148821198, 31.569482148821198, 30.01526655403342, 34.82927382324597, 34.84820554996242]",[31.569482148821198],"[31.569482148821198, 15.928962634086268, 15.928962634086268, 31.569482148821198, 31.569482148821198, 31.559212047016924, 31.561914057483367, 31.561914057483367, 31.560833197777455, 31.560833197777455, 44.51475009962204]",[31.569482148821198],"[31.569482148821198, 15.928962634086268, 15.958959706483977, 15.958959706483977, 15.943843623695189, 15.943843623695189, 39.09868536185694, 86.20939641261897]","[31.569482148821198, 31.569482148821198, 29.84359314789029, 34.28332287089349, 34.28332287089349, 86.20939641261897]","[31.569482148821198, 31.569482148821198, 31.569482148821198, 32.55818061382204, 32.4382828758354, 35.01436611022725, 35.01436611022725, 35.01436611022725, 35.01436611022725, 35.01436611022725, 35.01436611022725]",mm240_80_192,[0.0006875991821289062],"[nan, 0.47449398040771484]","[nan, 1.9820067882537842, 4.1634814739227295, 5.755144834518433, 6.218233823776245, 6.218233823776245]","[nan, 2.1471736431121826, 2.501344680786133, 2.667551040649414, 2.7521839141845703, 2.7934954166412354, 2.8144638538360596, 2.8246243000030518, 2.830338478088379, 2.8329248428344727, 2.8345985412597656]","[nan, 60.12401223182678, 60.12401223182678, 60.12401223182678, 60.12401223182678, 60.12401223182678, 60.12401223182678, 60.12401223182678, 60.12401223182678, 60.12401223182678, 60.12401223182678]","[nan, 0.004916191101074219, 0.010986328125, 0.017353534698486328, 0.02126765251159668, 0.023331642150878906, 0.02496194839477539]","[nan, 0.012244939804077148, 0.0415196418762207, 0.11742019653320312, 0.3066108226776123, 0.764052152633667, 61.54263782501221, 61.54263782501221]","[nan, 59.80743193626404, 59.80810523033142, 59.80847215652466, 59.80899620056152, 59.809685945510864, 59.810455083847046, 59.94176459312439, 60.09017062187195, 60.09017062187195, 60.09017062187195]","[nan, 0.016816139221191406, 0.02409839630126953, 0.0317385196685791, 0.0390627384185791, 0.16145968437194824, 0.1685330867767334, 0.17562007904052734, 0.18282365798950195, 0.18983793258666992, 0.19705462455749512]",mm240_80_192,[],[''],"['', 'down', 'split_8', 'swap_up', 'split_16']",[''],"['', 'swap_down', 'up', 'swap_down', 'up', 'split_8', 'split_4', 'swap_down', 'split_4', 'up', 'split_4']",[''],"['', 'swap_down', 'split_8', 'up', 'split_16', 'swap_down', 'swap_down', 'swap_down']","['', 'down', 'split_16', 'swap_up', 'down', 'split_8']","['', 'down', 'split_4', 'split_16', 'swap_up', 'split_16', 'split_16', 'split_16', 'split_16', 'split_16', 'split_16']"
0,mm256_176_256,[20.727091067879513],[20.727091067879513],"[20.727091067879513, 20.61595106937439, 20.61595106937439, 21.085323240069357, 21.085323240069357, 21.7721410032561]","[20.727091067879513, 20.61595106937439, 20.936726966459375]","[20.727091067879513, 13.504208380701275, 13.504208380701275, 20.727091067879513, 20.727091067879513, 13.504208380701275, 13.504208380701275, 20.727091067879513, 20.240488747763724, 19.968398428404367, 25.69463834413194]","[20.727091067879513, 20.61595106937439, 20.936726966459375]","[20.727091067879513, 13.504208380701275, 13.751193388555869, 13.751193388555869, 13.607347328807121, 13.607347328807121, 21.434306155632985, 26.33861049266427]","[20.727091067879513, 20.727091067879513, 6.514879038532631, 6.514879038532631, 20.727091067879513, 18.901187066157142, 20.528185833935478, 43.97349619903775]","[20.727091067879513, 20.727091067879513, 20.13138250432409, 20.13138250432409, 21.33051252580937, 21.33051252580937, 20.304016237106822, 23.09620267358692, 76.80954664109531, 80.39573567901192, 80.50908964000908]",mm256_176_256,[0.0007224082946777344],"[nan, 0.34961915016174316]","[nan, 2.21643328666687, 2.9155750274658203, 3.7658190727233887, 4.865038633346558, 6.181213617324829, 6.181213617324829]","[nan, 2.6161859035491943, 2.918797492980957, 3.0543971061706543, 3.116476058959961, 3.1475448608398438, 3.163339853286743, 3.171513557434082, 3.1749722957611084, 3.1768970489501953, 3.1775474548339844]","[nan, 60.24358940124512, 60.24358940124512, 60.24358940124512, 60.24358940124512, 60.24358940124512, 60.24358940124512, 60.24358940124512, 60.24358940124512, 60.24358940124512, 60.24358940124512]","[nan, 0.004747152328491211, 0.011162042617797852, 0.018954038619995117, 0.025427579879760742, 0.028853178024291992, 0.031272172927856445, 0.032613277435302734]","[nan, 0.012273073196411133, 0.04776120185852051, 0.13536357879638672, 7.718082904815674, 25.698583841323853, 61.565619230270386, 61.565619230270386]","[nan, 59.83578538894653, 59.836590051651, 59.836931228637695, 59.83761191368103, 59.838034868240356, 59.8386766910553, 59.83952569961548, 59.84052038192749, 59.98074650764465, 60.12056589126587]","[nan, 0.01455831527709961, 0.022523164749145508, 0.029686450958251953, 0.03693127632141113, 0.04427742958068848, 0.051885366439819336, 0.059298038482666016, 0.19275164604187012, 0.32703375816345215, 0.4687995910644531]",mm256_176_256,[],[''],"['', 'split_8', 'swap_down', 'swap_down', 'up', 'split_4']","['', 'split_8', 'split_8']","['', 'swap_down', 'up', 'swap_down', 'up', 'swap_down', 'up', 'swap_down', 'split_8', 'swap_up', 'split_4']","['', 'split_8', 'split_8']","['', 'swap_down', 'split_8', 'up', 'split_16', 'swap_down', 'swap_down', 'split_8']","['', 'down', 'swap_down', 'up', 'swap_down', 'split_16', 'split_4', 'swap_up']","['', 'split_4', 'down', 'swap_down', 'down', 'split_16', 'swap_up', 'swap_up', 'swap_up', 'split_8', 'up']"
