,benchmark,base,greedy1_ln,greedy2_ln,beam2dfs_ln,beam4dfs_ln,beam2bfs_ln,beam4bfs_ln,random_ln,policy,benchmark,base,greedy1_ln,greedy2_ln,beam2dfs_ln,beam4dfs_ln,beam2bfs_ln,beam4bfs_ln,random_ln,policy,benchmark,base,greedy1_ln,greedy2_ln,beam2dfs_ln,beam4dfs_ln,beam2bfs_ln,beam4bfs_ln,random_ln,policy
0,mm256_240_112,[28.133018258530324],"[28.133018258530324, 28.176042944094476]","[28.133018258530324, 28.176042944094476, 28.176042944094476, 36.06380218910583, 36.06380218910583, 36.06380218910583, 36.28611127955937]","[28.133018258530324, 28.162781703326726]","[28.133018258530324, 13.254820833164791, 13.254820833164791, 28.133018258530324, 28.133018258530324, 28.135031206494386, 28.135031206494386, 34.11108329636175, 34.11108329636175, 26.694545898901573, 39.79780921425515]","[28.133018258530324, 28.162781703326726]","[28.133018258530324, 28.135031206494386, 28.135031206494386, 34.11108329636175, 34.11108329636175, 26.694545898901573, 39.79780921425515]","[28.133018258530324, 28.133018258530324, 28.133018258530324, 15.638099869782494, 20.76859696195044, 45.385041551246545, 75.63259070375784]","[28.133018258530324, 28.133018258530324, 28.135031206494386, 28.135031206494386, 34.11108329636175, 34.11108329636175, 26.694545898901573, 39.79780921425515, 79.70256089509712, 79.70256089509712, 80.34185639229422]",mm256_240_112,[0.0006880760192871094],"[nan, 0.4512972831726074, 0.789682149887085]","[nan, 1.6796824932098389, 2.1382665634155273, 3.2095446586608887, 4.672247886657715, 6.1606361865997314, 6.160874605178833]","[nan, 2.655503034591675, 2.9645192623138428, 3.1021804809570312, 3.164714813232422, 3.1960911750793457, 3.2116918563842773, 3.2195684909820557, 3.2232186794281006, 3.225303888320923, 3.226060390472412]","[nan, 60.08424758911133, 60.08424758911133, 60.08424758911133, 60.08424758911133, 60.08424758911133, 60.08424758911133, 60.08424758911133, 60.08424758911133, 60.08424758911133, 60.08424758911133]","[nan, 0.005002498626708984, 0.011307716369628906, 0.019311189651489258, 0.025305509567260742, 0.026984453201293945, 0.028482437133789062]","[nan, 0.012534141540527344, 0.04840707778930664, 0.13385677337646484, 0.6844220161437988, 2.8793773651123047, 61.77180027961731, 61.77180027961731]","[nan, 59.863598346710205, 59.86421227455139, 59.86477994918823, 59.8653347492218, 59.866259813308716, 59.86679124832153, 59.86756157875061, 59.98164343833923, 59.98257780075073, 60.098164558410645]","[nan, 0.011939287185668945, 0.019470691680908203, 0.026832103729248047, 0.0339813232421875, 0.04119277000427246, 0.04852700233459473, 0.05580449104309082, 0.18017315864562988, 0.1876659393310547, 0.315335750579834]",mm256_240_112,[],"['', 'split_16']","['', 'split_16', 'swap_down', 'swap_down', 'up', 'up', 'split_4']","['', 'split_8']","['', 'swap_down', 'up', 'swap_down', 'up', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up']","['', 'split_8']","['', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up']","['', 'down', 'down', 'split_8', 'split_8', 'swap_up', 'swap_up']","['', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up', 'swap_up', 'down', 'split_8', 'split_4']"
0,mm64_160_64,[29.13811884489696],[29.13811884489696],[29.13811884489696],[29.13811884489696],"[29.13811884489696, 17.799747409590285, 17.799747409590285, 29.13811884489696, 17.799747409590285, 29.13811884489696, 7.331591871437601, 7.331591871437601, 29.13811884489696, 20.67675222034674, 43.98389261744967]",[29.13811884489696],"[29.13811884489696, 28.95019326339039, 28.95019326339039, 34.46360959192259, 34.46360959192259, 15.071117294668214, 30.020384324683352, 72.951522235209]","[29.13811884489696, 29.13811884489696, 29.13811884489696, 20.67675222034674, 20.67675222034674, 20.67675222034674, 43.98389261744967, 43.98389261744967, 43.98389261744967, 44.19448378177895]","[29.13811884489696, 29.13811884489696, 28.95019326339039, 28.95019326339039, 34.46360959192259, 34.46360959192259, 23.3656588705077, 34.26987737600334, 62.1400464609112, 75.07417377856693, 75.07417377856693]",mm64_160_64,[0.0007538795471191406],"[nan, 0.43944382667541504]","[nan, 1.107071876525879, 1.437032699584961]","[nan, 2.379768133163452, 2.7279276847839355, 2.8992366790771484, 2.984894275665283, 3.0269505977630615, 3.048689842224121, 3.059358596801758, 3.06490421295166, 3.0671370029449463, 3.0690042972564697]","[nan, 60.02265286445618, 60.02265286445618, 60.02265286445618, 60.02265286445618, 60.02265286445618, 60.02265286445618, 60.02265286445618, 60.02265286445618, 60.02265286445618, 60.02265286445618]","[nan, 0.004758596420288086, 0.010652542114257812, 0.016665220260620117, 0.020200014114379883, 0.02245187759399414, 0.02402019500732422]","[nan, 0.010336160659790039, 0.03481006622314453, 0.09700846672058105, 0.25580739974975586, 0.6433610916137695, 61.85152888298035, 61.85152888298035]","[nan, 59.93453240394592, 59.93534851074219, 59.93608808517456, 59.936800718307495, 59.93722152709961, 59.93769097328186, 59.93866991996765, 60.049166440963745, 60.049166440963745, 60.049166440963745]","[nan, 0.020976781845092773, 0.02829742431640625, 0.03537106513977051, 0.042704105377197266, 0.05010533332824707, 0.058005332946777344, 0.06571364402770996, 0.07336711883544922, 0.19433236122131348, 0.20202040672302246]",mm64_160_64,[],[''],[''],[''],"['', 'swap_down', 'up', 'swap_down', 'swap_up', 'swap_down', 'swap_down', 'up', 'swap_down', 'split_16', 'swap_up']",[''],"['', 'split_4', 'swap_down', 'swap_down', 'down', 'split_8', 'swap_up', 'swap_up']","['', 'down', 'down', 'split_16', 'swap_down', 'swap_up', 'swap_up', 'down', 'down', 'split_8']","['', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up', 'swap_up', 'swap_up', 'down', 'down']"
0,mm64_176_144,[23.12870383573364],"[23.12870383573364, 23.166196539387148, 23.224409730673962]","[23.12870383573364, 23.1382719219412, 23.1382719219412, 25.78947284738729]","[23.12870383573364, 23.166196539387148]","[23.12870383573364, 17.479656660685706, 17.479656660685706, 23.12870383573364, 23.12870383573364, 23.1382719219412, 23.1382719219412, 25.78947284738729, 25.78947284738729, 23.723048571804657, 36.57513952308472]","[23.12870383573364, 23.166196539387148]","[23.12870383573364, 23.1382719219412, 23.1382719219412, 25.78947284738729, 25.78947284738729, 23.723048571804657, 36.57513952308472, 85.02246101428383]","[23.12870383573364, 23.1382719219412, 23.255043083054954, 23.255043083054954, 23.255043083054954, 25.820468329645493, 25.820468329645493, 30.19305119924053, 36.80669866230981]","[23.12870383573364, 23.12870383573364, 23.1382719219412, 23.1382719219412, 25.78947284738729, 25.78947284738729, 23.723048571804657, 36.57513952308472, 85.02246101428383, 76.29605588090031, 76.12418162618798]",mm64_176_144,[0.0007355213165283203],"[nan, 0.4426398277282715, 0.6655292510986328, 0.6661310195922852]","[nan, 1.3422338962554932, 1.6804535388946533, 2.242525815963745, 2.8012495040893555, 3.0209434032440186]","[nan, 2.521939992904663, 2.8670156002044678, 3.0384409427642822, 3.1261799335479736, 3.1684813499450684, 3.189584732055664, 3.1995909214019775, 3.205075740814209, 3.207484245300293, 3.2089779376983643]","[nan, 60.19686412811279, 60.19686412811279, 60.19686412811279, 60.19686412811279, 60.19686412811279, 60.19686412811279, 60.19686412811279, 60.19686412811279, 60.19686412811279, 60.19686412811279]","[nan, 0.004861354827880859, 0.010591268539428711, 0.017199277877807617, 0.020671367645263672, 0.022920846939086914, 0.02456045150756836]","[nan, 0.010577678680419922, 0.03510165214538574, 0.09908890724182129, 0.2659931182861328, 0.6823039054870605, 61.65041446685791, 61.65041446685791]","[nan, 59.794262170791626, 59.79511523246765, 59.79579210281372, 59.796576499938965, 59.797224044799805, 59.7981333732605, 59.909257650375366, 59.90990614891052, 59.910314083099365, 59.9114305973053]","[nan, 0.012472867965698242, 0.020053386688232422, 0.027245521545410156, 0.03447580337524414, 0.04194903373718262, 0.04934072494506836, 0.05664253234863281, 0.06445479393005371, 0.18999958038330078, 0.31957244873046875]",mm64_176_144,[],"['', 'split_8', 'split_4']","['', 'split_4', 'swap_down', 'swap_down']","['', 'split_8']","['', 'swap_down', 'up', 'swap_down', 'up', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up']","['', 'split_8']","['', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up', 'swap_up']","['', 'split_4', 'split_4', 'down', 'down', 'swap_down', 'down', 'split_16', 'swap_up']","['', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up', 'swap_up', 'swap_up', 'split_4', 'up']"
0,mm64_240_240,[24.289945409560083],"[24.289945409560083, 24.31397638119862]","[24.289945409560083, 24.31397638119862, 24.31397638119862, 36.03025978849425, 36.03025978849425, 36.202045596272164]",[24.289945409560083],"[24.289945409560083, 17.806975171481014, 17.806975171481014, 24.289945409560083, 24.289945409560083, 24.287704942334493, 24.287704942334493, 33.13215924359741, 33.13215924359741, 26.680176594050806, 39.594432032995364]",[24.289945409560083],"[24.289945409560083, 24.287704942334493, 24.287704942334493, 33.13215924359741, 33.13215924359741, 26.680176594050806, 39.594432032995364, 62.08778253107421]","[24.289945409560083, 17.806975171481014, 17.806975171481014, 17.784767836509815, 17.837778987479588, 17.343357452694374, 39.60698150406395]","[24.289945409560083, 24.289945409560083, 24.287704942334493, 24.287704942334493, 33.13215924359741, 33.13215924359741, 26.680176594050806, 39.594432032995364, 62.08778253107421, 82.09787873726407, 81.8817884987006]",mm64_240_240,[0.0006859302520751953],"[nan, 0.4448843002319336, 0.4458153247833252]","[nan, 1.4658098220825195, 1.8043758869171143, 2.8422653675079346, 4.228062629699707, 5.916134834289551, 6.253241300582886, 6.253241300582886]","[nan, 2.5301918983459473, 2.8753464221954346, 3.044212818145752, 3.1299731731414795, 3.1718344688415527, 3.193021774291992, 3.203274965286255, 3.2089219093322754, 3.211202621459961, 3.2127976417541504]","[nan, 60.03596329689026, 60.03596329689026, 60.03596329689026, 60.03596329689026, 60.03596329689026, 60.03596329689026, 60.03596329689026, 60.03596329689026, 60.03596329689026, 60.03596329689026]","[nan, 0.004742860794067383, 0.010908126831054688, 0.017226457595825195, 0.020847320556640625, 0.022997140884399414, 0.024660825729370117]","[nan, 0.010513544082641602, 0.0355687141418457, 0.09986615180969238, 0.2650606632232666, 0.6779627799987793, 61.661909103393555, 61.661909103393555]","[nan, 59.7312331199646, 59.73200035095215, 59.73272180557251, 59.733343839645386, 59.84465527534485, 59.956339597702026, 59.95710635185242, 60.068745136260986, 60.068745136260986, 60.068745136260986]","[nan, 0.012632369995117188, 0.020399808883666992, 0.02741527557373047, 0.03449416160583496, 0.04215574264526367, 0.04968595504760742, 0.05710101127624512, 0.06469297409057617, 0.19611811637878418, 0.3362276554107666]",mm64_240_240,[],"['', 'split_16']","['', 'split_16', 'swap_down', 'swap_down', 'up', 'split_16']",[''],"['', 'swap_down', 'up', 'swap_down', 'up', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up']",[''],"['', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up', 'swap_up']","['', 'swap_down', 'down', 'split_16', 'split_4', 'swap_up', 'swap_up']","['', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up', 'swap_up', 'swap_up', 'split_8', 'split_8']"
0,mm64_240_80,[22.50982331767098],[22.50982331767098],"[22.50982331767098, 22.46147659348895, 22.46147659348895, 26.41671682861811, 26.41671682861811, 26.413025955182977, 27.168409648676736, 27.168409648676736, 27.175619789017407]","[22.50982331767098, 22.451216838412627, 22.535831201342464]","[22.50982331767098, 17.756327353385302, 17.756327353385302, 22.50982331767098, 17.756327353385302, 22.50982331767098, 7.299122655911232, 7.299122655911232, 22.50982331767098, 26.401959520433156, 43.700766399345625]","[22.50982331767098, 22.451216838412627, 22.535831201342464]","[22.50982331767098, 22.46147659348895, 22.46147659348895, 26.41671682861811, 26.41671682861811, 24.27307206068268, 37.20535917038831, 82.95696202531647]","[22.50982331767098, 22.50982331767098, 17.756327353385302, 17.734928630190367, 17.734416718382427, 17.734416718382427, 17.734416718382427, 26.835846646065146, 26.835846646065146, 30.115801727835304, 48.22416702641184]","[22.50982331767098, 22.50982331767098, 22.46147659348895, 22.46147659348895, 26.41671682861811, 26.41671682861811, 24.27307206068268, 37.20535917038831, 82.95696202531647, 82.95696202531647, 85.96613963900937]",mm64_240_80,[0.0007164478302001953],"[nan, 0.4400138854980469]","[nan, 1.5525004863739014, 1.8884053230285645, 2.44870662689209, 3.223893404006958, 4.896930932998657, 5.792498350143433, 6.128918886184692, 6.1291210651397705]","[nan, 2.3978219032287598, 2.7530155181884766, 2.925823450088501, 3.01218843460083, 3.0553317070007324, 3.077101230621338, 3.0875890254974365, 3.0932297706604004, 3.0955309867858887, 3.0972588062286377]","[nan, 60.049025535583496, 60.049025535583496, 60.049025535583496, 60.049025535583496, 60.049025535583496, 60.049025535583496, 60.049025535583496, 60.049025535583496, 60.049025535583496, 60.049025535583496]","[nan, 0.004458427429199219, 0.010622501373291016, 0.016830921173095703, 0.020375728607177734, 0.02237391471862793, 0.023986101150512695]","[nan, 0.010994434356689453, 0.035796165466308594, 0.09913349151611328, 0.2577216625213623, 0.6506738662719727, 61.89263081550598, 61.89263081550598]","[nan, 59.8219735622406, 59.82270264625549, 59.82329726219177, 59.82388758659363, 59.824366331100464, 59.82504749298096, 59.82547616958618, 59.82628417015076, 59.9428334236145, 60.058186531066895]","[nan, 0.01747727394104004, 0.024971723556518555, 0.03208804130554199, 0.03937339782714844, 0.04666423797607422, 0.054236650466918945, 0.06205463409423828, 0.06943202018737793, 0.07708096504211426, 0.20530080795288086]",mm64_240_80,[],[''],"['', 'split_4', 'swap_down', 'swap_down', 'up', 'split_16', 'swap_up', 'down', 'split_16']","['', 'split_8', 'split_8']","['', 'swap_down', 'up', 'swap_down', 'swap_up', 'swap_down', 'swap_down', 'up', 'swap_down', 'split_16', 'swap_up']","['', 'split_8', 'split_8']","['', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up', 'swap_up']","['', 'down', 'swap_up', 'split_8', 'split_4', 'down', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up']","['', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up', 'swap_up', 'down', 'split_16', 'split_16']"
0,mm80_128_224,[19.5389883639709],[19.5389883639709],"[19.5389883639709, 18.645423508372623, 18.645423508372623, 21.24648595075005, 21.248355720240852]","[19.5389883639709, 18.607081002810823, 20.633646978392672]","[19.5389883639709, 16.924246113435306, 16.924246113435306, 19.5389883639709, 16.924246113435306, 19.5389883639709, 2.9673902215943566, 2.9673902215943566, 8.080247294119719, 8.080247294119719, 24.92797409132157]","[19.5389883639709, 18.607081002810823, 20.633646978392672]","[19.5389883639709, 18.645423508372623, 18.645423508372623, 21.24648595075005, 21.24648595075005, 19.71422555124387, 22.425403777716944, 77.98323898889966]","[19.5389883639709, 19.5389883639709, 19.5389883639709, 19.132683276752275, 19.728044448649253, 45.82799716292219]","[19.5389883639709, 19.5389883639709, 18.645423508372623, 18.645423508372623, 21.24648595075005, 21.24648595075005, 19.71422555124387, 22.425403777716944, 22.425403777716944, 77.98323898889966, 82.58064516129033]",mm80_128_224,[0.0007011890411376953],"[nan, 0.33201050758361816]","[nan, 1.5750727653503418, 1.914712905883789, 2.4820611476898193, 3.2620749473571777, 3.8225197792053223, 3.823697090148926]","[nan, 2.5138089656829834, 2.8621251583099365, 3.0306921005249023, 3.1150760650634766, 3.1565001010894775, 3.1777758598327637, 3.187882423400879, 3.193516731262207, 3.195950746536255, 3.1975560188293457]","[nan, 60.16186881065369, 60.16186881065369, 60.16186881065369, 60.16186881065369, 60.16186881065369, 60.16186881065369, 60.16186881065369, 60.16186881065369, 60.16186881065369, 60.16186881065369]","[nan, 0.004665851593017578, 0.010313272476196289, 0.01649641990661621, 0.01999354362487793, 0.021958112716674805, 0.023609399795532227]","[nan, 0.010864496231079102, 0.0353240966796875, 0.0989389419555664, 0.26395606994628906, 0.6805765628814697, 61.560986280441284, 61.560986280441284]","[nan, 59.96072793006897, 59.96117377281189, 59.96194005012512, 59.96226787567139, 59.96272301673889, 59.96308255195618, 59.96371150016785, 59.96436381340027, 59.96500277519226, 60.07645082473755]","[nan, 0.020317554473876953, 0.02816486358642578, 0.03570818901062012, 0.04316234588623047, 0.05048823356628418, 0.05823016166687012, 0.06610226631164551, 0.07369494438171387, 0.08178520202636719, 0.21511244773864746]",mm80_128_224,[],[''],"['', 'split_4', 'down', 'swap_down', 'split_4']","['', 'split_8', 'split_8']","['', 'swap_down', 'up', 'swap_down', 'swap_up', 'swap_down', 'swap_down', 'up', 'split_8', 'swap_down', 'swap_down']","['', 'split_8', 'split_8']","['', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up', 'swap_up']","['', 'down', 'down', 'split_16', 'split_4', 'swap_up']","['', 'split_4', 'down', 'swap_down', 'down', 'split_16', 'swap_up', 'up', 'swap_down', 'split_8', 'up']"
0,mm80_176_128,[23.406322242136163],[23.406322242136163],"[23.406322242136163, 23.346741024295774, 23.346741024295774, 26.629235065529926, 26.625891043397967, 26.625891043397967, 26.590142891920006, 26.797115456099913]","[23.406322242136163, 23.346741024295774, 23.478283525702825]","[23.406322242136163, 17.363958686603976, 17.363958686603976, 23.406322242136163, 17.363958686603976, 23.406322242136163, 7.546958063847473, 7.546958063847473, 23.406322242136163, 25.562418887005613, 43.06736444667479]","[23.406322242136163, 23.346741024295774, 23.478283525702825]","[23.406322242136163, 23.307791292427268, 23.307791292427268, 25.73782899904317, 25.73782899904317, 23.405562301543497, 34.05496820762828, 84.23847250461567]","[23.406322242136163, 23.406322242136163, 23.406322242136163, 25.562418887005613, 25.562418887005613, 25.45626611109149, 25.45626611109149, 25.45626611109149, 25.45626611109149, 43.03034644127689]","[23.406322242136163, 23.406322242136163, 23.307791292427268, 23.307791292427268, 25.73782899904317, 25.73782899904317, 23.405562301543497, 34.05496820762828, 84.23847250461567, 84.23847250461567, 85.90481184012964]",mm80_176_128,[0.0007166862487792969],"[nan, 0.33271098136901855]","[nan, 1.5909690856933594, 1.9289019107818604, 2.7190566062927246, 3.7282233238220215, 4.520265817642212, 6.318559169769287, 6.318790435791016]","[nan, 2.2147932052612305, 2.5730466842651367, 2.747663736343384, 2.8360564708709717, 2.8785040378570557, 2.9012184143066406, 2.9124460220336914, 2.9182732105255127, 2.9205970764160156, 2.9221954345703125]","[nan, 60.221917390823364, 60.221917390823364, 60.221917390823364, 60.221917390823364, 60.221917390823364, 60.221917390823364, 60.221917390823364, 60.221917390823364, 60.221917390823364, 60.221917390823364]","[nan, 0.004338741302490234, 0.01050114631652832, 0.017041444778442383, 0.020640850067138672, 0.022826671600341797, 0.02432417869567871]","[nan, 0.010663270950317383, 0.03581690788269043, 0.10046672821044922, 0.26941514015197754, 0.6915802955627441, 61.658265113830566, 61.658265113830566]","[nan, 59.81463956832886, 59.81532597541809, 59.81593608856201, 59.816665172576904, 59.817434310913086, 59.929452657699585, 60.04105854034424, 60.04105854034424, 60.04105854034424, 60.04105854034424]","[nan, 0.016118764877319336, 0.02352166175842285, 0.030679702758789062, 0.03781628608703613, 0.045073747634887695, 0.052666664123535156, 0.06022167205810547, 0.06790399551391602, 0.07558083534240723, 0.2054760456085205]",mm80_176_128,[],[''],"['', 'split_8', 'down', 'swap_down', 'split_8', 'up', 'split_16', 'swap_up']","['', 'split_8', 'split_8']","['', 'swap_down', 'up', 'swap_down', 'swap_up', 'swap_down', 'swap_down', 'up', 'swap_down', 'split_16', 'swap_up']","['', 'split_8', 'split_8']","['', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up', 'swap_up']","['', 'down', 'down', 'split_16', 'swap_down', 'split_16', 'swap_down', 'up', 'up', 'swap_up']","['', 'split_4', 'down', 'swap_down', 'down', 'split_16', 'swap_up', 'swap_up', 'down', 'split_16', 'split_4']"
0,mm96_80_144,[46.52685163760281],[46.52685163760281],"[46.52685163760281, 46.52685163760281, 46.73823007353562, 46.58662959686591, 92.49916359986618, 92.49916359986618, 92.54173465545375]",[46.52685163760281],"[46.52685163760281, 21.105746292868186, 21.105746292868186, 46.52685163760281, 46.52685163760281, 21.105746292868186, 21.105746292868186, 46.52685163760281, 46.78964291758335, 46.67018336041188, 92.25225225225226]",[46.52685163760281],"[46.52685163760281, 21.105746292868186, 21.105746292868186, 46.52685163760281, 46.78964291758335, 46.67018336041188, 92.25225225225226]","[46.52685163760281, 46.52685163760281, 46.273771417812085, 52.14021357346597, 26.972013901591367, 26.972013901591367, 92.14080399916683, 94.74576997215676]","[46.52685163760281, 46.52685163760281, 46.52685163760281, 46.73823007353562, 46.58662959686591, 92.49916359986618, 92.49916359986618, 92.49916359986618, 92.49916359986618, 92.49916359986618, 92.49916359986618]",mm96_80_144,[0.0007271766662597656],"[nan, 0.4623134136199951]","[nan, 1.6427152156829834, 3.7908833026885986, 5.014291763305664, 5.531054973602295, 5.9057276248931885, 6.383837461471558, 6.383837461471558]","[nan, 2.09665846824646, 2.4422404766082764, 2.6119954586029053, 2.694546937942505, 2.736011266708374, 2.7580738067626953, 2.7684412002563477, 2.7740535736083984, 2.7763733863830566, 2.778040885925293]","[nan, 60.32112240791321, 60.32112240791321, 60.32112240791321, 60.32112240791321, 60.32112240791321, 60.32112240791321, 60.32112240791321, 60.32112240791321, 60.32112240791321, 60.32112240791321]","[nan, 0.0043675899505615234, 0.010114192962646484, 0.016812562942504883, 0.02039170265197754, 0.022568464279174805, 0.024188756942749023]","[nan, 0.010550260543823242, 0.03489565849304199, 0.0987098217010498, 0.2657005786895752, 0.6824367046356201, 61.55619287490845, 61.55619287490845]","[nan, 59.90048551559448, 59.90117597579956, 59.901771783828735, 59.902392864227295, 59.90311813354492, 59.903523206710815, 59.90409874916077, 59.904558420181274, 59.905364751815796, 60.01614594459534]","[nan, 0.013425588607788086, 0.02040696144104004, 0.027301788330078125, 0.03451991081237793, 0.04167890548706055, 0.048740386962890625, 0.05593419075012207, 0.06273937225341797, 0.06978559494018555, 0.07974433898925781]",mm96_80_144,[],[''],"['', 'down', 'split_16', 'split_4', 'swap_up', 'down', 'split_16']",[''],"['', 'swap_down', 'up', 'swap_down', 'up', 'swap_down', 'up', 'swap_down', 'split_8', 'split_8', 'swap_up']",[''],"['', 'swap_down', 'up', 'swap_down', 'split_8', 'split_8', 'swap_up']","['', 'down', 'split_4', 'swap_up', 'split_16', 'swap_down', 'swap_down', 'split_16']","['', 'down', 'split_16', 'split_4', 'swap_up', 'split_8', 'split_8', 'split_8', 'split_8', 'split_8', 'split_8']"
0,mm96_80_240,[49.6471475515811],[49.6471475515811],[49.6471475515811],[49.6471475515811],"[49.6471475515811, 22.652083077301217, 22.652083077301217, 49.6471475515811, 49.6471475515811, 22.652083077301217, 22.652083077301217, 49.6471475515811, 47.057622099109, 46.83878837162025, 95.60661860054982]",[49.6471475515811],"[49.6471475515811, 22.652083077301217, 22.652083077301217, 49.6471475515811, 47.057622099109, 46.83878837162025, 95.60661860054982]","[49.6471475515811, 49.6471475515811, 49.6471475515811, 49.6471475515811, 46.57073916394002, 46.08288018001125, 45.83193465368692, 45.83193465368692, 91.30854779184108, 93.22981209377608]","[49.6471475515811, 49.6471475515811, 49.6471475515811, 47.057622099109, 46.83878837162025, 95.60661860054982, 95.60661860054982, 92.32618713684631, 92.32618713684631, 92.32618713684631, 92.32618713684631]",mm96_80_240,[0.0007784366607666016],"[nan, 0.35643887519836426]","[nan, 1.4510729312896729, 1.5827460289001465]","[nan, 2.5656988620758057, 2.9134297370910645, 3.0844881534576416, 3.168802499771118, 3.2105090618133545, 3.232457160949707, 3.242621660232544, 3.2478387355804443, 3.2502381801605225, 3.2518491744995117]","[nan, 60.07044243812561, 60.07044243812561, 60.07044243812561, 60.07044243812561, 60.07044243812561, 60.07044243812561, 60.07044243812561, 60.07044243812561, 60.07044243812561, 60.07044243812561]","[nan, 0.0045049190521240234, 0.01055145263671875, 0.016866445541381836, 0.020557403564453125, 0.022679805755615234, 0.024158477783203125]","[nan, 0.01047658920288086, 0.03620553016662598, 0.10000014305114746, 0.2672853469848633, 0.6825480461120605, 61.85950541496277, 61.85950541496277]","[nan, 59.94020652770996, 59.940868616104126, 59.94138836860657, 59.94189143180847, 59.942649364471436, 59.94335460662842, 59.9442138671875, 59.94498133659363, 60.06534814834595, 60.06534814834595]","[nan, 0.016515016555786133, 0.024224519729614258, 0.031748056411743164, 0.039479970932006836, 0.04686999320983887, 0.05437970161437988, 0.18248319625854492, 0.19032049179077148, 0.1978762149810791, 0.20558595657348633]",mm96_80_240,[],[''],[''],[''],"['', 'swap_down', 'up', 'swap_down', 'up', 'swap_down', 'up', 'swap_down', 'split_8', 'split_8', 'swap_up']",[''],"['', 'swap_down', 'up', 'swap_down', 'split_8', 'split_8', 'swap_up']","['', 'down', 'down', 'up', 'split_4', 'split_4', 'split_4', 'up', 'swap_down', 'split_16']","['', 'down', 'split_8', 'split_8', 'swap_up', 'down', 'split_16', 'up', 'split_4', 'split_4', 'split_4']"
