,benchmark,base,greedy1_ln,greedy2_ln,beam2dfs_ln,beam4dfs_ln,beam2bfs_ln,beam4bfs_ln,random_ln,loop_tune_ln,benchmark,base,greedy1_ln,greedy2_ln,beam2dfs_ln,beam4dfs_ln,beam2bfs_ln,beam4bfs_ln,random_ln,loop_tune_ln,benchmark,base,greedy1_ln,greedy2_ln,beam2dfs_ln,beam4dfs_ln,beam2bfs_ln,beam4bfs_ln,random_ln,loop_tune_ln
0,mm224_176_240,[23.629175854775028],"[23.629175854775028, 24.553232457176073]","[23.629175854775028, 24.116840414956798, 24.116840414956798, 30.359773402918943]",[23.629175854775028],"[23.629175854775028, 13.708612869645345, 13.708612869645345, 23.629175854775028, 23.629175854775028, 24.116840414956798, 24.116840414956798, 30.359773402918943, 30.359773402918943, 21.930295030444064, 33.35193315344499]",[23.629175854775028],"[23.629175854775028, 24.116840414956798, 24.116840414956798, 30.359773402918943, 30.359773402918943, 21.930295030444064, 33.35193315344499]","[23.629175854775028, 23.629175854775028, 23.629175854775028, 12.48573677546547, 22.28401654739713, 36.46290801186943, 38.686063341756004, 38.686063341756004, 38.8158048576369, 40.034695924075166]","[23.629175854775028, 23.629175854775028, 24.116840414956798, 24.116840414956798, 30.359773402918943, 30.359773402918943, 21.930295030444064, 33.35193315344499, 66.20481190065529, 66.20481190065529, 70.44743670403061]",mm224_176_240,[0.0009119510650634766],"[nan, 0.4655771255493164, 0.5851321220397949]","[nan, 1.6828627586364746, 2.2758090496063232, 2.8653478622436523, 3.2238106727600098, 3.5772268772125244]","[nan, 2.838939905166626, 3.2778851985931396, 3.4857394695281982, 3.5904974937438965, 3.6422553062438965, 3.6685333251953125, 3.6810362339019775, 3.687734603881836, 3.6906113624572754, 3.6926417350769043]","[nan, 60.06989240646362, 60.06989240646362, 60.06989240646362, 60.06989240646362, 60.06989240646362, 60.06989240646362, 60.06989240646362, 60.06989240646362, 60.06989240646362, 60.06989240646362]","[nan, 0.005873441696166992, 0.013026237487792969, 0.020867347717285156, 0.025147676467895508, 0.027828216552734375, 0.029777050018310547]","[nan, 0.014220237731933594, 0.050232648849487305, 0.1398153305053711, 0.48505067825317383, 1.887557029724121, 61.762237310409546, 61.762237310409546]","[nan, 59.98028779029846, 59.98110914230347, 59.98179364204407, 59.98263120651245, 59.983606576919556, 59.984280824661255, 59.98550868034363, 60.103238105773926, 60.103238105773926, 60.103238105773926]","[nan, 0.017005443572998047, 0.025625944137573242, 0.03392219543457031, 0.04221510887145996, 0.05032181739807129, 0.05870199203491211, 0.06734943389892578, 0.20732784271240234, 0.2159864902496338, 0.36162805557250977]",mm224_176_240,[],"['', 'split_16']","['', 'split_4', 'down', 'swap_down']",[''],"['', 'swap_down', 'up', 'swap_down', 'up', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up']",[''],"['', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up']","['', 'down', 'down', 'split_8', 'split_8', 'swap_up', 'swap_up', 'down', 'split_4', 'split_4']","['', 'split_4', 'down', 'swap_down', 'down', 'split_16', 'swap_up', 'swap_up', 'down', 'split_16', 'swap_up']"
0,mm224_224_112,[19.983400837070043],"[19.983400837070043, 20.496769404997895]","[19.983400837070043, 20.496769404997895, 20.496769404997895, 22.45706464729213, 22.505494505494504, 22.505494505494504, 22.505494505494504, 23.28391256069872]","[19.983400837070043, 19.869153855944788, 19.99043824701195]","[19.983400837070043, 13.590038619935818, 13.590038619935818, 19.983400837070043, 13.590038619935818, 19.983400837070043, 6.088307737476483, 6.088307737476483, 19.983400837070043, 22.43863796077429, 39.35510347000945]","[19.983400837070043, 19.869153855944788, 19.99043824701195]","[19.983400837070043, 19.869153855944788, 19.869153855944788, 24.681417717071458, 24.681417717071458, 33.380428681316396]","[19.983400837070043, 19.983400837070043, 19.983400837070043, 22.43863796077429, 39.35510347000945, 58.37145676447676, 58.47683959147359]","[19.983400837070043, 19.983400837070043, 20.496769404997895, 20.496769404997895, 22.45706464729213, 22.45706464729213, 21.0942231898202, 31.321198069356043, 63.80525909441846, 65.72493523656927, 63.886862164420464]",mm224_224_112,[0.0008566379547119141],"[nan, 0.4564497470855713, 0.6864917278289795]","[nan, 1.5233588218688965, 2.10878586769104, 2.6898157596588135, 3.4993016719818115, 4.079835653305054, 6.284252166748047, 6.2845611572265625]","[nan, 2.622389078140259, 3.048407793045044, 3.2494969367980957, 3.3526201248168945, 3.4032864570617676, 3.4292893409729004, 3.441816806793213, 3.448660373687744, 3.4516594409942627, 3.453639268875122]","[nan, 60.04437565803528, 60.04437565803528, 60.04437565803528, 60.04437565803528, 60.04437565803528, 60.04437565803528, 60.04437565803528, 60.04437565803528, 60.04437565803528, 60.04437565803528]","[nan, 0.005633354187011719, 0.012627601623535156, 0.019997596740722656, 0.024422645568847656, 0.02696704864501953, 0.028842449188232422]","[nan, 0.014682292938232422, 0.05093955993652344, 0.1386246681213379, 0.35702967643737793, 0.8893635272979736, 61.90425181388855, 61.90425181388855]","[nan, 59.902263879776, 59.90307307243347, 59.90387225151062, 59.9047474861145, 59.90554404258728, 59.90641713142395, 59.90712881088257, 59.907888889312744, 59.90829634666443, 59.909141302108765]","[nan, 0.014529228210449219, 0.022922992706298828, 0.03093242645263672, 0.038982391357421875, 0.04712796211242676, 0.055467844009399414, 0.0639035701751709, 0.19347167015075684, 0.3230433464050293, 0.4581577777862549]",mm224_224_112,[],"['', 'split_4']","['', 'split_4', 'down', 'swap_down', 'split_4', 'up', 'up', 'split_16']","['', 'split_8', 'split_8']","['', 'swap_down', 'up', 'swap_down', 'swap_up', 'swap_down', 'swap_down', 'up', 'swap_down', 'split_16', 'swap_up']","['', 'split_8', 'split_8']","['', 'split_8', 'swap_down', 'split_8', 'swap_down', 'swap_down']","['', 'down', 'down', 'split_16', 'swap_up', 'swap_up', 'split_4']","['', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up', 'swap_up', 'swap_up', 'split_8', 'swap_up']"
0,mm240_192_96,[25.468897083588818],"[25.468897083588818, 27.034238308404507]","[25.468897083588818, 27.034238308404507, 27.034238308404507, 32.28692482017933, 32.28692482017933, 34.40169843454728]","[25.468897083588818, 27.034238308404507]","[25.468897083588818, 13.46081050652093, 13.46081050652093, 25.468897083588818, 13.46081050652093, 25.468897083588818, 6.060931565707771, 6.060931565707771, 25.468897083588818, 22.25896536628811, 38.82992683751081]","[25.468897083588818, 27.034238308404507]","[25.468897083588818, 27.034238308404507, 24.630872109532902, 24.630872109532902, 26.98846928192301, 26.98846928192301, 26.98846928192301, 34.271503554066356]","[25.468897083588818, 27.034238308404507, 27.034238308404507, 27.034238308404507, 27.034238308404507, 13.076030617387591, 24.40826100630666, 39.70791388216919, 39.70791388216919, 65.28405191815291]","[25.468897083588818, 25.468897083588818, 26.283398789117506, 26.283398789117506, 30.960697925889118, 30.960697925889118, 23.494845525087236, 32.93290848991989, 78.03418652648662, 82.11997735225594, 77.37832235720096]",mm240_192_96,[0.0009396076202392578],"[nan, 0.4569089412689209, 0.6894760131835938]","[nan, 1.5662400722503662, 2.0326595306396484, 2.8685405254364014, 3.9227640628814697, 5.662782907485962, 6.01437783241272, 6.01437783241272]","[nan, 2.276289939880371, 2.704080581665039, 2.9072577953338623, 3.009385824203491, 3.059326171875, 3.0851335525512695, 3.097673177719116, 3.1042771339416504, 3.1070127487182617, 3.1090219020843506]","[nan, 60.10774540901184, 60.10774540901184, 60.10774540901184, 60.10774540901184, 60.10774540901184, 60.10774540901184, 60.10774540901184, 60.10774540901184, 60.10774540901184, 60.10774540901184]","[nan, 0.005605459213256836, 0.012365579605102539, 0.019795656204223633, 0.024088621139526367, 0.026666641235351562, 0.028560876846313477]","[nan, 0.014104604721069336, 0.050046682357788086, 0.13628435134887695, 0.35564756393432617, 0.8954038619995117, 61.83079767227173, 61.83079767227173]","[nan, 59.96251463890076, 59.96345376968384, 59.96424913406372, 59.96500253677368, 59.965410232543945, 59.96627855300903, 60.083789587020874, 60.083789587020874, 60.083789587020874, 60.083789587020874]","[nan, 0.014654874801635742, 0.023176908493041992, 0.031699180603027344, 0.039938926696777344, 0.04823446273803711, 0.056914329528808594, 0.06548690795898438, 0.19272899627685547, 0.32037973403930664, 0.4529404640197754]",mm240_192_96,[],"['', 'split_8']","['', 'split_8', 'swap_down', 'swap_down', 'up', 'split_16']","['', 'split_8']","['', 'swap_down', 'up', 'swap_down', 'swap_up', 'swap_down', 'swap_down', 'up', 'swap_down', 'split_16', 'swap_up']","['', 'split_8']","['', 'split_8', 'split_16', 'swap_down', 'split_8', 'swap_down', 'swap_down', 'swap_down']","['', 'split_8', 'down', 'down', 'down', 'split_8', 'split_8', 'swap_up', 'up', 'swap_down']","['', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up', 'swap_up', 'swap_up', 'split_8', 'split_4']"
0,mm240_224_128,[25.219363989195806],"[25.219363989195806, 26.44779549817725]","[25.219363989195806, 26.44779549817725, 26.44779549817725, 31.749886958206833, 31.749886958206833, 32.84636203514098, 33.73780112618189]",[25.219363989195806],"[25.219363989195806, 13.361280657998336, 13.361280657998336, 25.219363989195806, 25.219363989195806, 24.99815636562448, 24.99815636562448, 31.178773379730316, 31.178773379730316, 23.150702213878752, 34.4269701146435]",[25.219363989195806],"[25.219363989195806, 24.99815636562448, 24.99815636562448, 31.178773379730316, 31.178773379730316, 23.150702213878752, 34.4269701146435]","[25.219363989195806, 25.219363989195806, 25.219363989195806, 13.620430804554474, 27.2100816743741, 27.2100816743741, 27.23641401147833, 27.23641401147833, 10.700370711317891, 10.700370711317891, 75.35554521313]","[25.219363989195806, 25.219363989195806, 24.99815636562448, 24.99815636562448, 31.178773379730316, 31.178773379730316, 23.150702213878752, 34.4269701146435, 74.80343292586815, 74.81115870496401, 74.54735530699021]",mm240_224_128,[0.0008215904235839844],"[nan, 0.46168994903564453, 0.5796024799346924]","[nan, 1.7160413265228271, 2.067211627960205, 3.2020788192749023, 4.745864152908325, 6.142456531524658, 6.142716646194458]","[nan, 2.7550809383392334, 3.1843605041503906, 3.386672019958496, 3.4872961044311523, 3.5374345779418945, 3.5635406970977783, 3.5761923789978027, 3.5829193592071533, 3.585752248764038, 3.5877761840820312]","[nan, 60.260586977005005, 60.260586977005005, 60.260586977005005, 60.260586977005005, 60.260586977005005, 60.260586977005005, 60.260586977005005, 60.260586977005005, 60.260586977005005, 60.260586977005005]","[nan, 0.005701303482055664, 0.012704849243164062, 0.020194292068481445, 0.024448394775390625, 0.026996850967407227, 0.029018640518188477]","[nan, 0.014213800430297852, 0.05010032653808594, 0.13946199417114258, 0.5962986946105957, 3.0127792358398438, 61.727134227752686, 61.727134227752686]","[nan, 59.8459689617157, 59.84686326980591, 59.84728193283081, 59.84804081916809, 59.848947048187256, 59.849430322647095, 59.850342750549316, 59.96761417388916, 59.968730449676514, 60.0889310836792]","[nan, 0.019999027252197266, 0.028806447982788086, 0.037088871002197266, 0.04561972618103027, 0.05397796630859375, 0.06239032745361328, 0.07085752487182617, 0.20723748207092285, 0.338604211807251, 0.4739842414855957]",mm240_224_128,[],"['', 'split_16']","['', 'split_16', 'down', 'swap_down', 'up', 'split_16', 'split_8']",[''],"['', 'swap_down', 'up', 'swap_down', 'up', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up']",[''],"['', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up']","['', 'down', 'down', 'split_8', 'swap_up', 'up', 'split_8', 'down', 'swap_down', 'down', 'swap_up']","['', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up', 'swap_up', 'swap_up', 'split_8', 'swap_down']"
0,mm240_240_64,[25.915393943654546],[25.915393943654546],"[25.915393943654546, 24.477031203832503, 24.477031203832503, 31.833784536469736, 31.833784536469736, 32.85839710135885]",[25.915393943654546],"[25.915393943654546, 12.862256896226876, 12.862256896226876, 25.915393943654546, 12.862256896226876, 25.915393943654546, 5.714963409444479, 5.714963409444479, 25.915393943654546, 22.623168127255322, 37.53895032687725]",[25.915393943654546],"[25.915393943654546, 24.41251750775639, 24.41251750775639, 29.461973722067707, 29.461973722067707, 22.250389309383262, 34.37266895419962]","[25.915393943654546, 25.915393943654546, 25.915393943654546, 14.243543576032025, 25.524755148884022, 41.277839363095836, 71.0179548431841, 71.11728448650057, 71.11728448650057, 71.19419847623094]","[25.915393943654546, 25.915393943654546, 24.41251750775639, 24.41251750775639, 29.461973722067707, 29.461973722067707, 22.250389309383262, 34.37266895419962, 70.13031484828308, 73.10224478464345, 74.21709062723347]",mm240_240_64,[0.0008997917175292969],"[nan, 0.3409690856933594]","[nan, 1.8921535015106201, 2.237882137298584, 3.309507131576538, 4.7430315017700195, 6.125509262084961, 6.125509262084961]","[nan, 2.602341890335083, 3.031423568725586, 3.234217882156372, 3.335967540740967, 3.3860843181610107, 3.4116172790527344, 3.424004554748535, 3.4309146404266357, 3.4336297512054443, 3.435607671737671]","[nan, 60.07790803909302, 60.07790803909302, 60.07790803909302, 60.07790803909302, 60.07790803909302, 60.07790803909302, 60.07790803909302, 60.07790803909302, 60.07790803909302, 60.07790803909302]","[nan, 0.005701303482055664, 0.01252436637878418, 0.020021677017211914, 0.02445816993713379, 0.026996374130249023, 0.02895355224609375]","[nan, 0.014291763305664062, 0.049957275390625, 0.13757920265197754, 0.35521626472473145, 0.8854987621307373, 61.82018852233887, 61.82018852233887]","[nan, 59.99555802345276, 59.99642086029053, 59.99724102020264, 59.99807691574097, 59.99877429008484, 59.999316692352295, 60.00002956390381, 60.00002956390381, 60.00002956390381, 60.00002956390381]","[nan, 0.014543294906616211, 0.023546934127807617, 0.0319828987121582, 0.04043102264404297, 0.04868173599243164, 0.05760955810546875, 0.06633949279785156, 0.1942131519317627, 0.32376670837402344, 0.4527773857116699]",mm240_240_64,[],[''],"['', 'split_16', 'swap_down', 'swap_down', 'up', 'split_16']",[''],"['', 'swap_down', 'up', 'swap_down', 'swap_up', 'swap_down', 'swap_down', 'up', 'swap_down', 'split_16', 'swap_up']",[''],"['', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up']","['', 'down', 'down', 'split_8', 'split_4', 'swap_up', 'swap_up', 'split_4', 'swap_down', 'split_4']","['', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up', 'swap_up', 'split_4', 'swap_up', 'split_4']"
0,mm256_176_128,[18.015250197577835],"[18.015250197577835, 18.548600613658735, 19.031076806818913]","[18.015250197577835, 18.437886242802655, 19.38198573027326]","[18.015250197577835, 18.437886242802655, 17.616208761418356, 18.45558723667073]","[18.015250197577835, 13.784323567232175, 13.784323567232175, 18.015250197577835, 18.015250197577835, 17.477087560173278, 17.477087560173278, 17.93198357656006, 17.93198357656006, 17.946966655774943, 20.208661403527213]","[18.015250197577835, 18.437886242802655, 17.616208761418356, 18.45558723667073]","[18.015250197577835, 17.477087560173278, 17.477087560173278, 17.93198357656006, 17.93198357656006, 17.946966655774943, 20.208661403527213]","[18.015250197577835, 18.015250197577835, 18.015250197577835, 16.95502800276353, 24.96387982884636, 41.90494459582198]","[18.015250197577835, 18.015250197577835, 17.477087560173278, 17.477087560173278, 17.93198357656006, 17.93198357656006, 17.946966655774943, 20.208661403527213, 76.26965370856504, 74.64816588573352, 74.54829598702197]",mm256_176_128,[0.0008280277252197266],"[nan, 0.4627354145050049, 0.8102600574493408, 0.9259214401245117]","[nan, 1.6932756900787354, 2.400181293487549, 2.6368377208709717, 2.6391472816467285]","[nan, 2.489515542984009, 2.857391357421875, 3.018617868423462, 3.0934791564941406, 3.1306040287017822, 3.1490530967712402, 3.1585586071014404, 3.1630055904388428, 3.1655917167663574, 3.166501522064209]","[nan, 60.22755146026611, 60.22755146026611, 60.22755146026611, 60.22755146026611, 60.22755146026611, 60.22755146026611, 60.22755146026611, 60.22755146026611, 60.22755146026611, 60.22755146026611]","[nan, 0.005881071090698242, 0.013995647430419922, 0.02322554588317871, 0.030257701873779297, 0.0325167179107666, 0.03447318077087402]","[nan, 0.015040874481201172, 0.0580291748046875, 0.1630082130432129, 3.3108959197998047, 10.231028079986572, 61.808412313461304, 61.808412313461304]","[nan, 59.92184782028198, 59.9227089881897, 59.92344307899475, 59.92428278923035, 60.0387544631958, 60.0387544631958, 60.0387544631958, 60.0387544631958, 60.0387544631958, 60.0387544631958]","[nan, 0.02038264274597168, 0.02915668487548828, 0.03744220733642578, 0.0456540584564209, 0.05385088920593262, 0.06236076354980469, 0.0711216926574707, 0.2017076015472412, 0.3326389789581299, 0.4694077968597412]",mm256_176_128,[],"['', 'split_16', 'split_4']","['', 'split_8', 'split_16']","['', 'split_8', 'split_8', 'split_4']","['', 'swap_down', 'up', 'swap_down', 'up', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up']","['', 'split_8', 'split_8', 'split_4']","['', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up']","['', 'down', 'down', 'split_16', 'split_4', 'swap_up']","['', 'split_4', 'down', 'swap_down', 'down', 'split_16', 'swap_up', 'swap_up', 'swap_up', 'split_8', 'swap_up']"
0,mm256_240_160,[23.734436227464673],"[23.734436227464673, 24.70961725530808]","[23.734436227464673, 24.70961725530808, 24.70961725530808, 28.20661436843283, 28.20661436843283, 28.20661436843283, 29.25540146419856]",[23.734436227464673],"[23.734436227464673, 11.490931534134743, 11.490931534134743, 23.734436227464673, 23.734436227464673, 11.490931534134743, 11.053646233620496, 30.603753554856475, 31.544241164041026]",[23.734436227464673],"[23.734436227464673, 11.490931534134743, 11.053646233620496, 30.603753554856475, 31.544241164041026]","[23.734436227464673, 23.734436227464673, 23.734436227464673, 16.26562690023355, 36.087907004917376, 37.53579692547367]","[23.734436227464673, 23.734436227464673, 24.70961725530808, 24.70961725530808, 28.20661436843283, 28.20661436843283, 23.38953652295258, 18.65354583215528, 47.54440481228463, 62.593879038907865, 61.08000969287263]",mm256_240_160,[0.0008702278137207031],"[nan, 0.4791750907897949, 0.7163214683532715]","[nan, 1.8417482376098633, 2.7974050045013428, 3.394233465194702, 4.218761920928955, 6.246516466140747, 6.24680495262146]","[nan, 3.057861328125, 3.427746057510376, 3.589531421661377, 3.6637563705444336, 3.7008845806121826, 3.7191877365112305, 3.7288715839385986, 3.7331690788269043, 3.735719680786133, 3.736666679382324]","[nan, 60.095574378967285, 60.095574378967285, 60.095574378967285, 60.095574378967285, 60.095574378967285, 60.095574378967285, 60.095574378967285, 60.095574378967285, 60.095574378967285, 60.095574378967285]","[nan, 0.005880117416381836, 0.01397705078125, 0.02349996566772461, 0.030675649642944336, 0.033119916915893555, 0.03500628471374512]","[nan, 0.015270709991455078, 0.0579986572265625, 0.1641550064086914, 4.764341592788696, 16.059240341186523, 62.44268250465393, 62.44268250465393]","[nan, 59.856149196624756, 59.85705065727234, 59.85765290260315, 59.85860323905945, 59.85972762107849, 59.860583782196045, 59.86151742935181, 59.9884557723999, 60.12010169029236, 60.12010169029236]","[nan, 0.014306068420410156, 0.02325153350830078, 0.031464576721191406, 0.04010653495788574, 0.0485844612121582, 0.05727577209472656, 0.06549739837646484, 0.1992349624633789, 0.333158016204834, 0.47365689277648926]",mm256_240_160,[],"['', 'split_4']","['', 'split_4', 'swap_down', 'swap_down', 'up', 'up', 'split_4']",[''],"['', 'swap_down', 'up', 'swap_down', 'up', 'swap_down', 'split_8', 'swap_up', 'split_4']",[''],"['', 'swap_down', 'split_8', 'swap_up', 'split_4']","['', 'down', 'down', 'split_16', 'swap_up', 'split_8']","['', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up', 'swap_up', 'swap_up', 'split_4', 'swap_up']"
0,mm256_96_240,[40.362688272851074],"[40.362688272851074, 41.65644366756714]","[40.362688272851074, 41.4577812765778, 42.68272208874866, 42.68272208874866, 42.78101551818555]","[40.362688272851074, 41.65644366756714]","[40.362688272851074, 13.703070403687459, 13.703070403687459, 40.362688272851074, 40.362688272851074, 13.703070403687459, 13.703070403687459, 40.362688272851074, 41.65923875041495, 40.33315554096746, 81.46008990905511]","[40.362688272851074, 41.65644366756714]","[40.362688272851074, 13.703070403687459, 13.703070403687459, 40.362688272851074, 41.65923875041495, 40.33315554096746, 81.46008990905511]","[40.362688272851074, 40.362688272851074, 41.91085246530664, 41.764843335103556, 86.24923229900855, 86.24923229900855, 90.28240804518529]","[40.362688272851074, 40.362688272851074, 40.362688272851074, 41.91085246530664, 79.68494788535452, 76.75452694041942, 76.75452694041942, 86.24923229900855, 86.24923229900855, 86.24923229900855, 86.24923229900855]",mm256_96_240,[0.0009889602661132812],"[nan, 0.5143711566925049, 0.7820720672607422]","[nan, 1.8806605339050293, 2.3998513221740723, 2.669842481613159, 3.191696882247925, 3.3287858963012695, 3.330288887023926]","[nan, 3.0721232891082764, 3.439343214035034, 3.6008262634277344, 3.6745412349700928, 3.7117092609405518, 3.729785203933716, 3.7391579151153564, 3.743516445159912, 3.746035575866699, 3.746890068054199]","[nan, 60.04174733161926, 60.04174733161926, 60.04174733161926, 60.04174733161926, 60.04174733161926, 60.04174733161926, 60.04174733161926, 60.04174733161926, 60.04174733161926, 60.04174733161926]","[nan, 0.005808830261230469, 0.013402462005615234, 0.022419452667236328, 0.029262781143188477, 0.03155970573425293, 0.03341269493103027]","[nan, 0.01470327377319336, 0.05678915977478027, 0.16184186935424805, 3.5374228954315186, 11.424872398376465, 61.63790774345398, 61.63790774345398]","[nan, 59.817782402038574, 59.81864094734192, 59.81954383850098, 59.82039189338684, 59.82096529006958, 59.822020292282104, 59.823082447052, 59.824321269989014, 60.001544713974, 60.001544713974]","[nan, 0.015003681182861328, 0.023547649383544922, 0.03221321105957031, 0.040666818618774414, 0.17929315567016602, 0.18773245811462402, 0.19648218154907227, 0.20482182502746582, 0.21285748481750488, 0.22114920616149902]",mm256_96_240,[],"['', 'split_8']","['', 'split_16', 'split_8', 'down', 'split_4']","['', 'split_8']","['', 'swap_down', 'up', 'swap_down', 'up', 'swap_down', 'up', 'swap_down', 'split_8', 'split_8', 'swap_up']","['', 'split_8']","['', 'swap_down', 'up', 'swap_down', 'split_8', 'split_8', 'swap_up']","['', 'down', 'split_16', 'split_4', 'swap_up', 'down', 'split_4']","['', 'down', 'split_16', 'swap_up', 'split_4', 'swap_down', 'swap_down', 'split_16', 'split_16', 'split_16', 'split_16']"
