,benchmark,base,greedy1_ln,greedy2_ln,beam2dfs_ln,beam4dfs_ln,beam2bfs_ln,beam4bfs_ln,random_ln,loop_tune_ln,benchmark,base,greedy1_ln,greedy2_ln,beam2dfs_ln,beam4dfs_ln,beam2bfs_ln,beam4bfs_ln,random_ln,loop_tune_ln,benchmark,base,greedy1_ln,greedy2_ln,beam2dfs_ln,beam4dfs_ln,beam2bfs_ln,beam4bfs_ln,random_ln,loop_tune_ln
0,mm256_96_64,[88.9628959276018],[88.9628959276018],"[88.9628959276018, 88.9628959276018, 100.94432500080224]","[88.9628959276018, 85.5747551686616, 91.35528837776616]","[88.9628959276018, 14.378498948715604, 14.378498948715604, 88.9628959276018, 88.9628959276018, 85.16929741437662, 85.16929741437662, 85.94180804852061, 85.94180804852061, 93.55046690061262, 96.01758134424027]","[88.9628959276018, 85.5747551686616, 91.35528837776616]","[88.9628959276018, 14.378498948715604, 14.378498948715604, 15.314684089072374, 15.314684089072374, 89.98850015733616, 89.98850015733616, 100.94432500080224]","[88.9628959276018, 88.9628959276018, 100.94432500080224]","[88.9628959276018, 88.9628959276018, 85.16929741437662, 90.81725272821755, 85.54450276017731, 85.54450276017731, 85.54450276017731, 85.54450276017731, 85.54450276017731, 85.54450276017731, 85.54450276017731]",mm256_96_64,[0.0009515285491943359],"[nan, 0.3449056148529053]","[nan, 2.0194201469421387, 3.8963725566864014, 4.507570266723633, 4.756197214126587]","[nan, 2.3480091094970703, 2.7158851623535156, 2.877957820892334, 2.9513933658599854, 2.9896135330200195, 3.0078799724578857, 3.0172762870788574, 3.021517753601074, 3.024132013320923, 3.0249571800231934]","[nan, 60.09096050262451, 60.09096050262451, 60.09096050262451, 60.09096050262451, 60.09096050262451, 60.09096050262451, 60.09096050262451, 60.09096050262451, 60.09096050262451, 60.09096050262451]","[nan, 0.0056858062744140625, 0.013401269912719727, 0.021973848342895508, 0.029152631759643555, 0.03142285346984863, 0.03323507308959961]","[nan, 0.015087127685546875, 0.057782649993896484, 0.16160058975219727, 0.4177360534667969, 1.0392000675201416, 62.027727365493774, 62.027727365493774]","[nan, 59.80300998687744, 59.8039231300354, 59.804709672927856, 59.80545473098755, 59.806230783462524, 59.807066917419434, 59.919597148895264, 59.920681953430176, 59.921918630599976, 60.034597873687744]","[nan, 0.02004528045654297, 0.029137611389160156, 0.037847042083740234, 0.04644203186035156, 0.0546572208404541, 0.06305098533630371, 0.07101249694824219, 0.07942605018615723, 0.08791470527648926, 0.0962226390838623]",mm256_96_64,[],[''],"['', 'down', 'split_16']","['', 'split_8', 'split_8']","['', 'swap_down', 'up', 'swap_down', 'up', 'split_4', 'swap_down', 'split_4', 'up', 'split_4', 'split_8']","['', 'split_8', 'split_8']","['', 'swap_down', 'up', 'split_16', 'swap_down', 'swap_down', 'up', 'swap_up']","['', 'down', 'split_16']","['', 'split_4', 'split_4', 'split_4', 'up', 'up', 'up', 'up', 'up', 'up', 'up']"
0,mm64_240_192,[22.521048190332912],[22.521048190332912],"[22.521048190332912, 22.521048190332912, 22.614563523710206, 31.64529524749713, 32.73435635596748]",[22.521048190332912],"[22.521048190332912, 15.8395166163142, 15.8395166163142, 22.521048190332912, 22.521048190332912, 21.943346949708697, 21.943346949708697, 29.690572192271098, 29.690572192271098, 24.224044815534302, 35.468534832676866]",[22.521048190332912],"[22.521048190332912, 21.943346949708697, 21.943346949708697, 29.690572192271098, 29.690572192271098, 24.224044815534302, 35.468534832676866, 62.889739516137624]","[22.521048190332912, 22.521048190332912, 22.521048190332912, 20.673019967684386, 22.739676383389686, 22.739676383389686, 22.36401277024926, 22.36401277024926, 31.845196959225984, 39.15324106342726]","[22.521048190332912, 22.521048190332912, 21.943346949708697, 21.943346949708697, 29.690572192271098, 29.690572192271098, 24.224044815534302, 35.468534832676866, 62.889739516137624, 76.14758966149397, 76.23715537632323]",mm64_240_192,[0.0009510517120361328],"[nan, 0.3401644229888916]","[nan, 1.6166162490844727, 3.671635627746582, 4.817703008651733, 5.162447690963745, 5.277745485305786, 5.279385566711426]","[nan, 2.2499783039093018, 2.6643707752227783, 2.865518093109131, 2.966149091720581, 3.01739501953125, 3.042712926864624, 3.0549678802490234, 3.0615060329437256, 3.064183473587036, 3.0659902095794678]","[nan, 60.01836109161377, 60.01836109161377, 60.01836109161377, 60.01836109161377, 60.01836109161377, 60.01836109161377, 60.01836109161377, 60.01836109161377, 60.01836109161377, 60.01836109161377]","[nan, 0.005153179168701172, 0.011977910995483398, 0.019410133361816406, 0.02362203598022461, 0.026037216186523438, 0.027951478958129883]","[nan, 0.012858867645263672, 0.04318547248840332, 0.11940765380859375, 0.3170628547668457, 0.8077404499053955, 61.808852672576904, 61.808852672576904]","[nan, 59.90668702125549, 59.90743970870972, 59.907809019088745, 59.908342123031616, 59.90918588638306, 59.91007733345032, 59.911041021347046, 59.91203546524048, 59.91320013999939, 60.026628255844116]","[nan, 0.014826059341430664, 0.023552656173706055, 0.032485008239746094, 0.040992021560668945, 0.049513816833496094, 0.05827689170837402, 0.06693387031555176, 0.07545781135559082, 0.20916748046875, 0.3511788845062256]",mm64_240_192,[],[''],"['', 'down', 'split_16', 'swap_up', 'split_4']",[''],"['', 'swap_down', 'up', 'swap_down', 'up', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up']",[''],"['', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up', 'swap_up']","['', 'down', 'down', 'split_16', 'split_4', 'down', 'split_4', 'swap_up', 'swap_up', 'swap_up']","['', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up', 'swap_up', 'swap_up', 'split_8', 'split_4']"
0,mm64_96_112,[42.63230283129918],"[42.63230283129918, 43.882915630380715]","[42.63230283129918, 42.63230283129918, 44.37245292752128, 43.165825047831134, 88.43696183009895, 88.43696183009895, 90.6445366528354]","[42.63230283129918, 42.673281448637255]","[42.63230283129918, 40.682727837062885, 40.682727837062885, 42.63230283129918, 42.63230283129918, 40.682727837062885, 40.682727837062885, 42.63230283129918, 44.37245292752128, 43.165825047831134, 88.43696183009895]","[42.63230283129918, 42.673281448637255]","[42.63230283129918, 40.682727837062885, 40.682727837062885, 42.63230283129918, 44.37245292752128, 43.165825047831134, 88.43696183009895]","[42.63230283129918, 42.63230283129918, 6.767917383820998, 42.63230283129918, 41.312880857322966, 41.61519155755798, 41.71989814477991, 90.31736448352801, 90.31736448352801, 90.31736448352801, 92.3228013684846]","[42.63230283129918, 42.63230283129918, 40.08551539335333, 40.08551539335333, 34.58624849215923, 34.58624849215923, 33.503481182141286, 34.678627223706094, 76.82143455205134, 78.2052505966587, 77.61863403079352]",mm64_96_112,[0.0009133815765380859],"[nan, 0.4713561534881592, 0.5929393768310547]","[nan, 1.544048547744751, 3.4656126499176025, 4.694336414337158, 5.344477415084839, 5.727309703826904, 6.240368127822876, 6.240368127822876]","[nan, 2.145336151123047, 2.5651259422302246, 2.768810987472534, 2.87088942527771, 2.921757459640503, 2.9477429389953613, 2.9597508907318115, 2.9664666652679443, 2.9692599773406982, 2.971252202987671]","[nan, 60.05191612243652, 60.05191612243652, 60.05191612243652, 60.05191612243652, 60.05191612243652, 60.05191612243652, 60.05191612243652, 60.05191612243652, 60.05191612243652, 60.05191612243652]","[nan, 0.0054950714111328125, 0.012471437454223633, 0.01980733871459961, 0.024333953857421875, 0.026867389678955078, 0.028862953186035156]","[nan, 0.012907266616821289, 0.042939186096191406, 0.11847829818725586, 0.3128702640533447, 0.7888529300689697, 61.83492875099182, 61.83492875099182]","[nan, 59.76464009284973, 59.765231132507324, 59.766063928604126, 59.76658248901367, 59.76736545562744, 59.76844787597656, 59.89677166938782, 59.89792466163635, 60.02679896354675, 60.02679896354675]","[nan, 0.022594928741455078, 0.03150534629821777, 0.03946566581726074, 0.04744362831115723, 0.056021690368652344, 0.06464028358459473, 0.07324457168579102, 0.08188676834106445, 0.21042513847351074, 0.3434286117553711]",mm64_96_112,[],"['', 'split_16']","['', 'down', 'split_8', 'split_8', 'swap_up', 'down', 'split_16']","['', 'split_8']","['', 'swap_down', 'up', 'swap_down', 'up', 'swap_down', 'up', 'swap_down', 'split_8', 'split_8', 'swap_up']","['', 'split_8']","['', 'swap_down', 'up', 'swap_down', 'split_8', 'split_8', 'swap_up']","['', 'down', 'swap_down', 'swap_up', 'split_4', 'split_4', 'split_4', 'swap_up', 'down', 'down', 'split_4']","['', 'split_4', 'down', 'swap_down', 'down', 'split_16', 'swap_up', 'swap_up', 'swap_up', 'split_4', 'up']"
0,mm64_96_240,[39.0503303716847],"[39.0503303716847, 41.05408227187304, 41.613681581509546]","[39.0503303716847, 41.05408227187304, 41.613681581509546]","[39.0503303716847, 41.05408227187304]","[39.0503303716847, 36.90413324490383, 36.90413324490383, 39.0503303716847, 39.0503303716847, 36.90413324490383, 36.90413324490383, 39.0503303716847, 39.72627835551485, 44.135949355722175, 86.92545760014148]","[39.0503303716847, 41.05408227187304]","[39.0503303716847, 36.90413324490383, 36.90413324490383, 39.0503303716847, 39.72627835551485, 44.135949355722175, 86.92545760014148]","[39.0503303716847, 41.05408227187304, 41.05408227187304, 41.05408227187304, 39.600386722526586, 44.140573549661745, 75.28835107605116, 75.28835107605116, 75.28835107605116, 75.28835107605116, 89.22667312114244]","[39.0503303716847, 39.0503303716847, 39.0503303716847, 40.2138104068943, 43.42177331487971, 84.35456651697606, 84.35456651697606, 84.35456651697606, 84.35456651697606, 84.35456651697606, 84.35456651697606]",mm64_96_240,[0.0008912086486816406],"[nan, 0.5039591789245605, 0.7690384387969971, 0.7698488235473633]","[nan, 1.5127389430999756, 1.8936562538146973, 2.0282342433929443, 2.029743194580078]","[nan, 2.399332046508789, 2.8237712383270264, 3.033268451690674, 3.1363067626953125, 3.186877727508545, 3.2122700214385986, 3.224642038345337, 3.231522560119629, 3.234323024749756, 3.236253023147583]","[nan, 60.34925079345703, 60.34925079345703, 60.34925079345703, 60.34925079345703, 60.34925079345703, 60.34925079345703, 60.34925079345703, 60.34925079345703, 60.34925079345703, 60.34925079345703]","[nan, 0.005441188812255859, 0.012635231018066406, 0.02030324935913086, 0.02474689483642578, 0.027248144149780273, 0.029205799102783203]","[nan, 0.013021230697631836, 0.04345536231994629, 0.12116384506225586, 0.32521843910217285, 0.8180088996887207, 61.923076152801514, 61.923076152801514]","[nan, 59.96867322921753, 59.96923351287842, 59.96999406814575, 59.97089886665344, 59.97188377380371, 59.972742795944214, 59.97364258766174, 59.974231243133545, 59.97503900527954, 60.117361545562744]","[nan, 0.014533758163452148, 0.023252248764038086, 0.03151845932006836, 0.04030942916870117, 0.17169570922851562, 0.17990446090698242, 0.18802762031555176, 0.19648313522338867, 0.20434284210205078, 0.21216130256652832]",mm64_96_240,[],"['', 'split_8', 'split_4']","['', 'split_8', 'split_4']","['', 'split_8']","['', 'swap_down', 'up', 'swap_down', 'up', 'swap_down', 'up', 'swap_down', 'split_8', 'split_8', 'swap_up']","['', 'split_8']","['', 'swap_down', 'up', 'swap_down', 'split_8', 'split_8', 'swap_up']","['', 'split_8', 'swap_down', 'down', 'split_4', 'split_16', 'swap_up', 'down', 'up', 'up', 'swap_down']","['', 'down', 'split_4', 'split_16', 'swap_up', 'split_4', 'split_4', 'split_4', 'split_4', 'split_4', 'split_4']"
0,mm80_176_128,[26.258896894373738],[26.258896894373738],"[26.258896894373738, 25.43363368872644, 25.43363368872644, 32.98600752244379, 33.32513567736984, 33.32513567736984, 35.31553421839023]","[26.258896894373738, 25.43363368872644, 27.047461824184893]","[26.258896894373738, 15.692325106553415, 15.692325106553415, 26.258896894373738, 15.692325106553415, 26.258896894373738, 6.4989028702069325, 6.4989028702069325, 26.258896894373738, 22.517304280466778, 39.42338400962485]","[26.258896894373738, 25.43363368872644, 27.047461824184893]","[26.258896894373738, 26.200109031437396, 26.200109031437396, 30.561980668136343, 30.561980668136343, 24.0696618409103, 37.48887132337646, 73.9031841387653]","[26.258896894373738, 26.258896894373738, 26.258896894373738, 6.4989028702069325, 6.539901878247743, 6.527761931409675, 6.527761931409675, 6.527761931409675, 6.527761931409675, 60.65187029901226]","[26.258896894373738, 26.258896894373738, 26.200109031437396, 26.200109031437396, 30.561980668136343, 30.561980668136343, 24.0696618409103, 37.48887132337646, 73.9031841387653, 73.9031841387653, 64.0443488921661]",mm80_176_128,[0.0009930133819580078],"[nan, 0.338789701461792]","[nan, 1.6135733127593994, 1.9588916301727295, 2.7667274475097656, 3.795074224472046, 4.605754852294922, 6.4374682903289795, 6.4374682903289795]","[nan, 2.366960287094116, 2.7849724292755127, 2.988154172897339, 3.0907249450683594, 3.1415860652923584, 3.1672189235687256, 3.1795902252197266, 3.1862902641296387, 3.1892011165618896, 3.1911349296569824]","[nan, 60.303754568099976, 60.303754568099976, 60.303754568099976, 60.303754568099976, 60.303754568099976, 60.303754568099976, 60.303754568099976, 60.303754568099976, 60.303754568099976, 60.303754568099976]","[nan, 0.0053713321685791016, 0.012311697006225586, 0.019644975662231445, 0.02405571937561035, 0.026602983474731445, 0.02846074104309082]","[nan, 0.012289285659790039, 0.04178929328918457, 0.11807489395141602, 0.3155653476715088, 0.8098773956298828, 61.798051595687866, 61.798051595687866]","[nan, 59.89753222465515, 59.89846920967102, 59.89908766746521, 59.899961948394775, 59.90041375160217, 59.90138268470764, 60.01411747932434, 60.01411747932434, 60.01411747932434, 60.01411747932434]","[nan, 0.014260292053222656, 0.022808313369750977, 0.0310518741607666, 0.039563894271850586, 0.04808235168457031, 0.05673480033874512, 0.0655221939086914, 0.0741729736328125, 0.08286309242248535, 0.21943998336791992]",mm80_176_128,[],[''],"['', 'split_8', 'down', 'swap_down', 'split_8', 'up', 'split_4']","['', 'split_8', 'split_8']","['', 'swap_down', 'up', 'swap_down', 'swap_up', 'swap_down', 'swap_down', 'up', 'swap_down', 'split_16', 'swap_up']","['', 'split_8', 'split_8']","['', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up', 'swap_up']","['', 'down', 'down', 'swap_up', 'split_16', 'swap_up', 'down', 'down', 'down', 'swap_up']","['', 'split_4', 'down', 'swap_down', 'down', 'split_16', 'swap_up', 'swap_up', 'down', 'split_16', 'split_4']"
0,mm80_192_240,[20.353806400318028],"[20.353806400318028, 20.700459897912772]","[20.353806400318028, 20.700459897912772, 20.700459897912772, 33.18509983256216, 33.18509983256216, 33.329264819561416]","[20.353806400318028, 20.700459897912772]","[20.353806400318028, 15.18611893815809, 15.18611893815809, 20.353806400318028, 20.353806400318028, 20.66251891710106, 20.66251891710106, 30.237460525776154, 30.237460525776154, 22.741798171476514, 35.31355822608379]","[20.353806400318028, 20.700459897912772]","[20.353806400318028, 20.66251891710106, 20.66251891710106, 30.237460525776154, 30.237460525776154, 11.907072893030467, 30.862610981577372, 39.14996654665945]","[20.353806400318028, 20.66251891710106, 20.66251891710106, 30.237460525776154, 30.237460525776154, 22.741798171476514, 22.741798171476514, 22.741798171476514, 35.31355822608379]","[20.353806400318028, 20.353806400318028, 20.66251891710106, 20.66251891710106, 30.237460525776154, 30.237460525776154, 22.741798171476514, 35.31355822608379, 47.787507372814886, 47.23398530344478, 48.37890509655702]",mm80_192_240,[0.0008656978607177734],"[nan, 0.4564065933227539, 0.691082239151001]","[nan, 1.41349196434021, 1.7609574794769287, 2.588991403579712, 3.623138189315796, 5.479982614517212, 6.179605722427368, 6.179605722427368]","[nan, 2.398973226547241, 2.8168349266052246, 3.020644187927246, 3.1228127479553223, 3.1733415126800537, 3.1988444328308105, 3.2113349437713623, 3.2180392742156982, 3.2208757400512695, 3.2228620052337646]","[nan, 60.080888986587524, 60.080888986587524, 60.080888986587524, 60.080888986587524, 60.080888986587524, 60.080888986587524, 60.080888986587524, 60.080888986587524, 60.080888986587524, 60.080888986587524]","[nan, 0.005656719207763672, 0.012970447540283203, 0.020661354064941406, 0.02501201629638672, 0.027451515197753906, 0.029294967651367188]","[nan, 0.012721538543701172, 0.04271411895751953, 0.12076354026794434, 0.3203868865966797, 0.8170621395111084, 62.1221718788147, 62.1221718788147]","[nan, 59.8940863609314, 59.89482021331787, 59.895463705062866, 59.896231174468994, 59.89697051048279, 59.897647857666016, 59.89823627471924, 59.89878010749817, 59.89982795715332, 60.0153489112854]","[nan, 0.013377666473388672, 0.02220630645751953, 0.0307772159576416, 0.03900551795959473, 0.04718971252441406, 0.05525779724121094, 0.06398797035217285, 0.20258355140686035, 0.34100770950317383, 0.4887526035308838]",mm80_192_240,[],"['', 'split_8']","['', 'split_8', 'swap_down', 'swap_down', 'up', 'split_4']","['', 'split_8']","['', 'swap_down', 'up', 'swap_down', 'up', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up']","['', 'split_8']","['', 'split_4', 'swap_down', 'swap_down', 'down', 'split_8', 'swap_up', 'swap_up']","['', 'split_4', 'down', 'swap_down', 'down', 'split_16', 'down', 'up', 'swap_up']","['', 'split_4', 'down', 'swap_down', 'down', 'split_16', 'swap_up', 'swap_up', 'swap_up', 'split_8', 'split_8']"
0,mm80_64_64,[31.047943907523216],"[31.047943907523216, 32.81065385000501]","[31.047943907523216, 30.968717512522442, 32.917775880255164, 32.917775880255164, 33.900268984067864, 33.900268984067864, 34.752359741223884]","[31.047943907523216, 30.054113546730257, 32.86330358038311]","[31.047943907523216, 13.37305636044566, 13.37305636044566, 31.047943907523216, 31.047943907523216, 13.37305636044566, 13.37305636044566, 13.804899627156491, 13.804899627156491, 28.848879693621516, 60.83921277385816]","[31.047943907523216, 30.054113546730257, 32.86330358038311]","[31.047943907523216, 32.81065385000501, 32.81065385000501, 14.65474060822898, 15.991410863305841, 14.868188211806343, 14.868188211806343, 85.27781392322707]","[31.047943907523216, 31.047943907523216, 32.722188935490315, 30.10796159323747, 32.722188935490315, 32.722188935490315, 30.39280248573946, 30.39280248573946, 88.01504163309158]","[31.047943907523216, 31.047943907523216, 31.047943907523216, 31.047943907523216, 31.047943907523216, 31.047943907523216, 31.047943907523216, 31.047943907523216, 31.047943907523216, 31.047943907523216, 31.047943907523216]",mm80_64_64,[0.001031637191772461],"[nan, 0.45308542251586914, 0.5708155632019043]","[nan, 1.4950213432312012, 1.8441503047943115, 1.9641454219818115, 2.1982483863830566, 2.437898635864258, 2.4421753883361816, 2.5623507499694824, 2.5640316009521484]","[nan, 2.556281805038452, 2.9775242805480957, 3.1823923587799072, 3.284553050994873, 3.335066080093384, 3.36100697517395, 3.3734476566314697, 3.3798584938049316, 3.382479429244995, 3.3843982219696045]","[nan, 60.348538398742676, 60.348538398742676, 60.348538398742676, 60.348538398742676, 60.348538398742676, 60.348538398742676, 60.348538398742676, 60.348538398742676, 60.348538398742676, 60.348538398742676]","[nan, 0.005341291427612305, 0.011956930160522461, 0.019223451614379883, 0.02351069450378418, 0.02614426612854004, 0.028035402297973633]","[nan, 0.012382030487060547, 0.04196429252624512, 0.11568903923034668, 0.3042294979095459, 0.7678430080413818, 59.11264371871948, 61.61142897605896, 61.61142897605896]","[nan, 60.000200271606445, 60.000200271606445, 60.000200271606445, 60.000200271606445, 60.000200271606445, 60.000200271606445, 60.000200271606445, 60.000200271606445, 60.000200271606445, 60.000200271606445]","[nan, 0.02342081069946289, 0.031887054443359375, 0.04004096984863281, 0.0483250617980957, 0.056403398513793945, 0.06437301635742188, 0.07240700721740723, 0.08070564270019531, 0.08859372138977051, 0.09630584716796875]",mm80_64_64,[],"['', 'split_16']","['', 'split_4', 'split_4', 'swap_down', 'split_4', 'up', 'split_4']","['', 'split_8', 'split_8']","['', 'swap_down', 'up', 'swap_down', 'up', 'swap_down', 'up', 'split_8', 'swap_down', 'swap_down', 'split_8']","['', 'split_8', 'split_8']","['', 'split_16', 'swap_down', 'swap_down', 'split_8', 'swap_up', 'down', 'swap_down']","['', 'down', 'split_16', 'swap_up', 'swap_down', 'down', 'split_8', 'swap_down', 'split_8']","['', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up']"
0,mm96_256_128,[26.19235476807021],[26.19235476807021],"[26.19235476807021, 26.19235476807021, 25.338939635590354, 32.081260517056755, 32.081260517056755, 32.2551101495491]",[26.19235476807021],"[26.19235476807021, 15.120239368413463, 15.120239368413463, 26.19235476807021, 15.120239368413463, 26.19235476807021, 2.106755292876696, 2.106755292876696, 26.19235476807021, 22.83119710847571, 35.34347139751361]",[26.19235476807021],"[26.19235476807021, 25.8256168595272, 25.8256168595272, 30.825964252116652, 30.825964252116652, 22.33697956053554, 34.44089470860659]","[26.19235476807021, 26.19235476807021, 26.19235476807021, 22.83119710847571, 35.34347139751361]","[26.19235476807021, 26.19235476807021, 25.8256168595272, 25.8256168595272, 30.825964252116652, 30.825964252116652, 22.33697956053554, 34.44089470860659, 59.2778630988835, 59.2778630988835, 58.70757516376462]",mm96_256_128,[0.0009145736694335938],"[nan, 0.341092586517334]","[nan, 1.6778712272644043, 3.770211935043335, 4.915025472640991, 5.261389493942261, 6.123245000839233, 6.123245000839233]","[nan, 2.270087718963623, 2.6880195140838623, 2.89072847366333, 2.9920334815979004, 3.0426928997039795, 3.0685667991638184, 3.0809829235076904, 3.0875377655029297, 3.090301275253296, 3.092055082321167]","[nan, 60.29976439476013, 60.29976439476013, 60.29976439476013, 60.29976439476013, 60.29976439476013, 60.29976439476013, 60.29976439476013, 60.29976439476013, 60.29976439476013, 60.29976439476013]","[nan, 0.005811929702758789, 0.013050079345703125, 0.02072882652282715, 0.025031089782714844, 0.027739524841308594, 0.02971625328063965]","[nan, 0.01282048225402832, 0.042859792709350586, 0.12070512771606445, 0.3219029903411865, 0.825941801071167, 61.784947872161865, 61.784947872161865]","[nan, 59.97633337974548, 59.977052211761475, 59.97769212722778, 59.978654861450195, 59.979705810546875, 60.094385862350464, 60.094385862350464, 60.094385862350464, 60.094385862350464, 60.094385862350464]","[nan, 0.019136667251586914, 0.02765798568725586, 0.03604555130004883, 0.044298410415649414, 0.05241227149963379, 0.060901641845703125, 0.0694122314453125, 0.19958257675170898, 0.20861172676086426, 0.3452904224395752]",mm96_256_128,[],[''],"['', 'down', 'split_16', 'swap_up', 'down', 'split_4']",[''],"['', 'swap_down', 'up', 'swap_down', 'swap_up', 'swap_down', 'swap_down', 'up', 'swap_down', 'split_16', 'swap_up']",[''],"['', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up']","['', 'down', 'down', 'split_16', 'swap_up']","['', 'split_4', 'down', 'swap_down', 'down', 'split_16', 'swap_up', 'swap_up', 'down', 'split_16', 'swap_up']"
0,mm96_256_208,[21.038887597002915],"[21.038887597002915, 22.365816468282183]","[21.038887597002915, 22.365816468282183, 22.365816468282183, 31.353379723194216]","[21.038887597002915, 20.818212547598197, 21.484729591997564]","[21.038887597002915, 14.85323597395937, 14.85323597395937, 21.038887597002915, 21.038887597002915, 20.69327504022832, 20.69327504022832, 28.15190040725963, 28.15190040725963, 20.626476077110084, 33.685054002227304]","[21.038887597002915, 20.818212547598197, 21.484729591997564]","[21.038887597002915, 20.69327504022832, 20.69327504022832, 28.15190040725963, 28.15190040725963, 20.626476077110084, 33.685054002227304]","[21.038887597002915, 22.365816468282183, 22.365816468282183, 21.020114192194058, 21.020114192194058, 21.020114192194058, 21.020114192194058, 31.93263410398486, 31.93263410398486, 31.93263410398486, 34.82098738100509]","[21.038887597002915, 21.038887597002915, 20.69327504022832, 20.69327504022832, 28.15190040725963, 28.15190040725963, 20.626476077110084, 33.685054002227304, 33.685054002227304, 42.319969864930314, 44.509915408828306]",mm96_256_208,[0.0009319782257080078],"[nan, 0.45775866508483887, 0.45912623405456543]","[nan, 1.6575524806976318, 2.0064358711242676, 3.111112356185913, 4.330318212509155, 4.560493469238281]","[nan, 2.746258020401001, 3.1620426177978516, 3.3657143115997314, 3.466546058654785, 3.517728805541992, 3.54315185546875, 3.5554137229919434, 3.562115430831909, 3.564953565597534, 3.5667998790740967]","[nan, 60.30018997192383, 60.30018997192383, 60.30018997192383, 60.30018997192383, 60.30018997192383, 60.30018997192383, 60.30018997192383, 60.30018997192383, 60.30018997192383, 60.30018997192383]","[nan, 0.005521059036254883, 0.012425422668457031, 0.02003335952758789, 0.02438807487487793, 0.026984691619873047, 0.028972864151000977]","[nan, 0.012360572814941406, 0.041577816009521484, 0.11848115921020508, 0.4327700138092041, 1.9205608367919922, 61.52858304977417, 61.52858304977417]","[nan, 59.894811391830444, 59.89568257331848, 59.89653253555298, 59.89740872383118, 59.89824891090393, 59.8989372253418, 59.89978098869324, 59.900914669036865, 59.90160536766052, 60.01954531669617]","[nan, 0.012938261032104492, 0.02134084701538086, 0.029526233673095703, 0.03783082962036133, 0.04629850387573242, 0.054850101470947266, 0.06360387802124023, 0.07233023643493652, 0.20873761177062988, 0.3515329360961914]",mm96_256_208,[],"['', 'split_16']","['', 'split_16', 'swap_down', 'swap_down']","['', 'split_8', 'split_8']","['', 'swap_down', 'up', 'swap_down', 'up', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up']","['', 'split_8', 'split_8']","['', 'split_4', 'swap_down', 'swap_down', 'down', 'split_16', 'swap_up']","['', 'split_16', 'down', 'split_16', 'up', 'swap_down', 'swap_down', 'swap_down', 'down', 'up', 'split_16']","['', 'split_4', 'down', 'swap_down', 'down', 'split_16', 'swap_up', 'up', 'swap_down', 'split_16', 'swap_up']"
